Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711532145534,34.2,69.89,105.24,3.91,4.21,4.46,132.4,296.2,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.72,sleeping,8
1711532148596,33.91,70.35,105.22,3.91,4.21,4.47,133,291.4,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.73,sleeping,8
1711532151674,34.06,69.81,105.19,3.91,4.21,4.46,134,294.8,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.74,sleeping,8
1711532154752,34.09,69.77,105.22,3.91,4.21,4.46,130.4,294,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.73,sleeping,8
1711532157814,34.68,70.11,105.24,3.91,4.21,4.46,136.2,290.8,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.76,sleeping,8
1711532160892,34.87,68.88,105.23,3.91,4.21,4.46,135.2,290.2,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.76,sleeping,8
1711532163955,35.18,69.38,105.2,3.92,4.21,4.47,138,291.4,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.77,sleeping,8
1711532167033,34.72,69.89,105.29,3.91,4.21,4.46,138,291,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.77,sleeping,8
1711532170110,34.71,69.36,105.17,3.91,4.21,4.46,134.4,290,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.8,sleeping,8
1711532173173,34.75,68.7,105.33,3.91,4.21,4.46,138.6,288.2,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.73,sleeping,8
1711532176251,34.81,68.64,105.33,3.91,4.21,4.47,137.4,287.8,470.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.74,sleeping,8
1711532179329,35.35,69.22,105.34,3.91,4.21,4.46,137.4,291.6,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.79,sleeping,8
1711532182391,34.98,69.16,105.36,3.91,4.21,4.46,138.2,291.8,470.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.81,sleeping,8
1711532185469,35.37,69.27,105.38,3.92,4.21,4.47,138.6,288.4,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.83,sleeping,8
1711532188531,35.27,68.65,105.39,3.92,4.21,4.46,137.6,287.6,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.85,sleeping,8
1711532191609,35.9,68.51,105.55,3.91,4.21,4.46,140.4,290.2,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.84,sleeping,8
1711532194687,34.91,69.17,105.46,3.91,4.21,4.46,136.6,289.4,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.88,sleeping,8
1711532197749,34.55,69.46,105.43,3.91,4.21,4.46,136,291.8,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.93,sleeping,8
1711532200827,35.58,68.79,105.4,3.91,4.21,4.46,138.4,288.6,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.89,sleeping,8
1711532203905,34.77,69.77,105.44,3.91,4.2,4.46,133,293.6,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.85,sleeping,8
1711532206968,-0.63,105.11,95.01,3.87,4.04,4.32,18.4,428.4,456.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.85,sleeping,8
1711532210045,-24.51,117.88,105.74,3.86,3.8,4.31,135.6,451.4,412,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.82,sleeping,8
1711532213108,4.64,99.38,105.49,3.89,4.17,4.44,17.4,414.2,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.76,sleeping,8
1711532216186,9.17,94.85,105.56,3.89,4.18,4.45,39.8,397,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.54,sleeping,8
1711532219264,14.02,90.12,105.61,3.89,4.18,4.45,53.8,380.6,468.4,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.54,sleeping,8
1711532222326,16.52,87.48,105.52,3.9,4.19,4.45,64,367.6,470,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.52,sleeping,8
1711532225404,19.41,84.88,105.57,3.9,4.19,4.46,74.6,357.8,470.8,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.51,sleeping,8
1711532228466,22.31,82.15,105.57,3.9,4.19,4.46,87.2,344.4,470,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.49,sleeping,8
1711532231544,24.56,79.85,105.63,3.9,4.19,4.46,95.6,338.4,471.2,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.5,sleeping,8
1711532234622,25.64,78.17,105.64,3.91,4.2,4.46,103.8,330,470.8,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.63,sleeping,8
1711532237684,27.37,77.33,105.6,3.91,4.2,4.46,105,327.8,472,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.74,sleeping,8
1711532240762,28.13,76.25,105.6,3.91,4.2,4.46,109.8,320.2,471.6,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.73,sleeping,8
1711532243840,29.6,75.07,105.64,3.91,4.2,4.46,115.6,313.6,471.6,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.78,sleeping,8
1711532246903,30.23,73.95,105.56,3.91,4.2,4.46,121.2,309.4,471.2,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.82,sleeping,8
1711532249981,31.41,73.27,105.46,3.91,4.2,4.46,122.2,308.2,470.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.83,sleeping,8
1711532253043,31.07,73.27,105.59,3.91,4.2,4.46,123,307.2,471.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.88,sleeping,8
1711532256115,31.63,72.83,105.51,3.91,4.2,4.46,124.4,306,471.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.94,sleeping,8
1711532259193,32.78,71.25,105.48,3.91,4.21,4.46,131,302.4,470.8,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.99,sleeping,8
1711532262271,32.93,71.4,105.56,3.91,4.2,4.46,129.2,300.8,471.6,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.01,sleeping,8
1711532265333,33.32,70.5,105.53,3.91,4.2,4.46,129.8,298.6,471.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.01,sleeping,8
1711532268411,33.75,70.41,105.55,3.91,4.2,4.46,129.6,299.6,471.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.08,sleeping,8
1711532271489,33.36,70.1,105.61,3.91,4.21,4.46,132.6,296.4,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.1,sleeping,8
1711532274552,34.22,69.84,105.64,3.91,4.21,4.47,134.2,295,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.16,sleeping,8
1711532277630,34.29,69.6,105.62,3.91,4.2,4.46,136.8,295.8,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.14,sleeping,8
1711532280692,34.01,70,105.55,3.91,4.2,4.46,135,293.2,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.14,sleeping,8
1711532283770,34.2,70.15,105.67,3.91,4.21,4.46,133.8,295.6,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.15,sleeping,8
1711532286848,34.11,69.69,105.59,3.91,4.2,4.47,138.4,292,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.16,sleeping,8
1711532289910,35,68.97,105.47,3.91,4.21,4.46,136.8,291.4,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.26,sleeping,8
1711532292988,34.95,69.69,105.48,3.91,4.21,4.46,134.8,292.4,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.27,sleeping,8
1711532296050,34.28,69.4,105.57,3.91,4.2,4.46,134.6,291.2,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.24,sleeping,8
1711532299128,34.84,68.93,105.54,3.91,4.2,4.46,135.6,291,472,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.28,sleeping,8
1711532302206,4.17,100.34,105.57,3.88,4.17,4.44,15.6,417.8,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.27,sleeping,6
1711532305268,-25.53,118.07,105.3,3.86,3.79,4.51,44.6,450.4,389.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.13,sleeping,8
1711532308346,-67.33,150.19,105.9,3.83,3.74,4.04,173.4,563.8,343.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.13,sleeping,13
1711532311424,-92.19,175.93,105.87,3.81,3.69,4.01,313.8,653.2,382.2,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,112.13,sleeping,13
1711532314487,-114.93,201.16,105.91,3.79,3.65,4.05,372.6,733.6,337.6,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,112,sleeping,13
1711532317565,-138.67,221.42,105.93,3.77,3.61,3.95,479.8,798.6,333.4,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,111.89,sleeping,6
1711532320627,-127.34,214.82,105.92,3.78,3.63,3.96,428.8,776.2,420,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,111.66,sleeping,8
1711532323705,-100.56,193.79,105.89,3.8,3.66,4.39,423.8,718,362.2,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,111.47,sleeping,8
1711532326783,-70.29,175.88,105.87,3.82,3.69,4.45,354.6,653.8,425.2,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,111.28,sleeping,8
1711532329845,-55.19,160.04,88.15,3.83,3.71,4.45,251.6,596.8,427.2,Transmit,SIMPLE,OFF,3.81,powered,UNpowered,111.1,sleeping,8
1711532332923,-41.43,146.53,95.18,3.84,3.74,4.27,158.6,549.2,430,Transmit,SIMPLE,OFF,3.8,powered,UNpowered,111.03,sleeping,8
1711532336001,-33.73,136.15,104.12,3.85,3.77,4.28,120.4,514.2,418.2,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,110.92,sleeping,8
1711532339063,-20.22,127.16,95.17,3.86,3.8,4.08,86.4,480.2,407.4,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,110.76,sleeping,8
1711532342141,-24.96,119.69,97.11,3.87,3.81,4.32,142,452.4,432.4,Transmit,SIMPLE,OFF,3.8,powered,UNpowered,110.7,sleeping,8
1711532345203,4.18,100.26,105.47,3.89,4.17,4.45,14.4,419.4,468.2,Transmit,SIMPLE,OFF,3.8,powered,UNpowered,110.53,sleeping,8
1711532348281,8.44,95.96,105.38,3.89,4.18,4.45,32.6,399,468.4,Transmit,SIMPLE,OFF,3.81,powered,UNpowered,110.33,sleeping,8
1711532351359,12.48,92.35,105.44,3.9,4.18,4.45,48.2,388.6,468,Transmit,SIMPLE,OFF,3.83,powered,UNpowered,110.29,sleeping,8
1711532354422,14.74,89.02,105.41,3.9,4.19,4.46,60.4,373.4,468.8,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,110.29,sleeping,8
1711532357503,17.71,86.21,105.4,3.9,4.19,4.46,70,361.6,469.6,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,110.36,sleeping,8
1711532360565,20.42,83.89,105.35,3.9,4.19,4.46,80.4,351.6,468.8,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,110.35,sleeping,8
1711532363643,22.7,81.59,105.33,3.91,4.2,4.46,89.6,341.8,470.4,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,110.38,sleeping,8
1711532366721,24.39,80.16,105.41,3.91,4.2,4.46,93.4,338.8,470.4,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,110.59,sleeping,8
1711532369783,24.64,78.58,105.44,3.91,4.2,4.46,98,332.2,470.8,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,110.63,sleeping,8
1711532372861,27.06,77.17,105.38,3.91,4.2,4.46,105.8,324.2,470.4,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.64,sleeping,8
1711532375923,28.33,75.74,105.41,3.91,4.2,4.46,107.8,318.8,470.8,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.62,sleeping,8
1711532379001,28.74,74.57,105.41,3.91,4.2,4.46,114.2,314.8,470.8,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.66,sleeping,8
1711532382079,29.74,75.19,105.35,3.91,4.2,4.46,115.2,315.4,470.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.65,sleeping,8
1711532385142,29.82,74.15,105.36,3.91,4.2,4.46,119.4,311.8,470.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.64,sleeping,8
1711532388220,31.35,73,105.42,3.91,4.21,4.46,123.4,306.2,471.6,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.6,sleeping,8
1711532391282,32.23,72.45,105.44,3.91,4.21,4.47,123.2,303,471.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.68,sleeping,8
1711532394360,32.82,71.69,105.42,3.91,4.21,4.47,126.4,301.6,471.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.73,sleeping,8
1711532397438,32.35,71.88,105.35,3.91,4.21,4.47,126.8,304,470.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.67,sleeping,8
1711532400500,32.71,71.29,105.41,3.91,4.21,4.47,123.8,301.4,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.65,sleeping,8
1711532403578,32.95,70.58,105.33,3.91,4.21,4.47,131.2,300.2,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.66,sleeping,8
1711532406656,33.93,70.28,105.49,3.92,4.21,4.47,130.8,297,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.62,sleeping,8
1711532409718,33.73,70.48,105.39,3.91,4.21,4.47,131,297,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.63,sleeping,8
1711532412796,32.9,70.57,105.43,3.92,4.21,4.47,130.2,297,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.6,sleeping,8
1711532415858,34.3,70.34,105.42,3.92,4.21,4.47,132.8,294.8,470.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.59,sleeping,8
1711532418936,34.4,69.94,105.35,3.92,4.21,4.47,134.2,295.2,471.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.64,sleeping,8
1711532422014,34.25,69.52,105.38,3.92,4.21,4.47,134.2,291.8,470,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.66,sleeping,8
1711532425077,34.65,70.03,105.4,3.92,4.21,4.47,133.6,294.6,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.62,sleeping,8
1711532428155,33.51,69.61,105.4,3.92,4.21,4.47,133,294,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.62,sleeping,8
1711532431233,34.49,69.13,105.32,3.92,4.21,4.47,136.8,292.2,470,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.61,sleeping,8
1711532434295,34.61,68.83,105.3,3.92,4.21,4.47,138.4,291.2,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.61,sleeping,8
1711532437373,35.02,68.87,105.3,3.92,4.21,4.47,137,289.8,470.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.61,sleeping,8
1711532440435,34.65,70.07,105.35,3.92,4.21,4.47,133.6,293.8,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.6,sleeping,8
1711532443513,34.69,69.35,105.34,3.92,4.21,4.46,136.2,292,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.58,sleeping,8
1711532446591,24.86,78.77,105.32,3.91,4.2,4.46,96.2,332.4,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.57,sleeping,8
1711532449653,-26.99,121.22,101.51,3.86,3.79,4.29,63.6,465,388.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.57,sleeping,8
1711532452731,-25.94,118.97,105.71,3.87,3.8,4.31,87,450,406.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.48,sleeping,8
1711532455794,4.53,98.85,105.32,3.89,4.17,4.45,22.6,411.2,468,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.36,sleeping,8
1711532458871,10.21,93.57,105.34,3.89,4.18,4.45,39.8,390.2,468,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.47,sleeping,8
1711532461949,14.19,89.59,105.29,3.9,4.18,4.45,56.8,377.2,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.53,sleeping,8
1711532465012,17.8,86.68,105.39,3.9,4.19,4.45,66.4,363.4,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.62,sleeping,8
1711532468090,20.06,84.04,105.31,3.9,4.19,4.46,77.8,354.2,468.4,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.79,sleeping,8
1711532471168,22.19,82.68,105.39,3.9,4.19,4.46,87.6,343,470,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,110.93,sleeping,8
1711532474230,23.68,79.82,105.32,3.91,4.2,4.46,96.2,334.4,469.2,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.18,sleeping,8
1711532477308,25.9,78.12,105.38,3.91,4.2,4.46,102.4,327,469.2,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.48,sleeping,8
1711532480370,26.65,76.93,105.37,3.91,4.2,4.46,106,325.4,469.2,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.58,sleeping,8
1711532483448,28.17,76.18,105.31,3.91,4.2,4.46,109,318.2,470.4,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.74,sleeping,8
1711532486526,29.77,74.6,105.32,3.91,4.2,4.46,114.2,312.4,470,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.82,sleeping,8
1711532489588,30.28,73.18,105.34,3.91,4.2,4.46,118.8,308.4,470,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.96,sleeping,8
1711532492666,31.16,73.24,105.2,3.91,4.2,4.46,121.2,307.8,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.05,sleeping,8
1711532495744,30.91,72.97,105.3,3.91,4.2,4.46,122.8,305.2,469.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.14,sleeping,8
1711532498807,31.81,72.13,105.26,3.91,4.2,4.46,126,303.8,469.2,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.36,sleeping,8
1711532501884,32.42,71.26,105.29,3.91,4.21,4.46,126.6,301,470.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.5,sleeping,8
1711532504947,33.56,71.05,105.37,3.92,4.21,4.46,131.2,300.4,470,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.5,sleeping,8
1711532508025,32.96,70.8,105.27,3.91,4.21,4.46,127.2,301.4,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.48,sleeping,8
1711532511103,33.13,70.64,105.23,3.91,4.21,4.46,127.8,299.6,470,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.44,sleeping,8
1711532514165,34.43,70.01,105.19,3.91,4.21,4.46,132.4,294.4,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.51,sleeping,8
1711532517243,34.44,69.63,105.24,3.91,4.21,4.46,136.4,293.4,470,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.51,sleeping,8
1711532520305,34.53,69.79,105.22,3.91,4.21,4.46,133.8,293.8,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.52,sleeping,8
1711532523383,34.31,70.14,105.18,3.92,4.21,4.46,132.2,294.4,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.55,sleeping,8
1711532526461,34.13,70.04,105.18,3.92,4.21,4.46,133.8,291,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.58,sleeping,8
1711532529523,34.59,69.35,105.16,3.92,4.21,4.47,136.6,291.8,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.57,sleeping,8
1711532532601,34.59,69.82,105.29,3.91,4.21,4.47,135.6,290.2,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.55,sleeping,8
1711532535679,34.28,69.82,105.3,3.91,4.21,4.46,134.2,292.6,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.63,sleeping,8
1711532538742,34.64,69.48,105.24,3.91,4.21,4.46,134.8,293.8,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.58,sleeping,8
1711532541819,35.27,69.4,105.26,3.92,4.21,4.46,135.6,286.6,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.53,sleeping,8
1711532544882,35.24,69.04,105.2,3.92,4.21,4.47,138.2,290.4,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.55,sleeping,8
1711532547960,34.4,69.18,105.18,3.91,4.21,4.46,133.6,290.6,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.54,sleeping,8
1711532551038,34.58,69.12,105.29,3.92,4.21,4.46,135,291,469.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.57,sleeping,8
1711532554100,34.93,69.14,105.23,3.92,4.21,4.46,137.4,289.4,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.57,sleeping,8
1711532557178,35.56,68.59,105.2,3.92,4.21,4.47,136.6,288,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.52,sleeping,8
1711532560256,35.08,68.7,105.21,3.92,4.21,4.46,139.8,290.8,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.49,sleeping,8
1711532563318,34.79,69.55,105.23,3.91,4.21,4.46,137.8,290.2,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.45,sleeping,8
1711532566396,34.56,69.18,105.15,3.92,4.21,4.46,136.8,289.4,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.48,sleeping,8
1711532569458,35.37,68.64,105.24,3.92,4.21,4.46,139.2,288.2,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.46,sleeping,8
1711532572536,35.27,68.67,105.21,3.92,4.21,4.47,137.2,289.8,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.45,sleeping,8
1711532575614,30.84,73.33,105.3,3.91,4.2,4.46,119.2,307.8,469.2,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.44,sleeping,8
1711532578677,-22.44,117.49,103.63,3.87,3.8,4.3,82.2,445.4,442,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.39,sleeping,8
1711532581755,-18.99,117.49,95.4,3.87,3.81,4.31,66.8,444.4,388.6,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.33,sleeping,8
1711532584817,4.81,98.74,105.3,3.89,4.17,4.44,19.6,412.6,467.8,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.1,sleeping,8
1711532587895,10.01,93.93,105.27,3.89,4.18,4.45,37.4,394.8,468,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.03,sleeping,8
1711532590973,12.74,90.66,105.17,3.89,4.18,4.45,52.4,380.6,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,112.01,sleeping,8
1711532594035,16.24,87.24,105.25,3.9,4.18,4.45,65.8,367.2,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.93,sleeping,8
1711532597113,19.88,84.38,105.25,3.9,4.19,4.45,78.8,353.8,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.95,sleeping,8
1711532600191,22.34,82.29,105.16,3.9,4.19,4.46,84.4,345.8,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.95,sleeping,8
1711532603253,23.61,80.48,105.18,3.91,4.19,4.46,91.6,335.6,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,111.98,sleeping,8
1711532606331,25,78.33,105.24,3.91,4.19,4.46,99.6,330.8,468,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,112.06,sleeping,8
1711532609394,26.79,76.84,105.17,3.91,4.2,4.46,105.4,324.6,468,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,112.2,sleeping,8
1711532612472,28.43,75.77,105.17,3.91,4.2,4.46,112.8,319.8,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,112.15,sleeping,8
1711532615549,27.82,75.27,105.23,3.91,4.2,4.46,113.2,317.2,468,Transmit,SIMPLE,OFF,3.9,powered,UNpowered,112.18,sleeping,8
1711532618612,29.77,74.29,105.21,3.91,4.2,4.46,116.2,311.8,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.16,sleeping,8
1711532621690,30.67,73.55,105.18,3.91,4.2,4.46,119.2,306.4,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.15,sleeping,8
1711532624768,31.14,72.84,105.18,3.91,4.2,4.46,122.6,301.8,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.12,sleeping,8
1711532627830,32.36,71.88,105.2,3.91,4.2,4.46,125.6,302,468.4,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.1,sleeping,8
1711532630908,32.46,71.63,105.22,3.91,4.2,4.46,123,302.8,468,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.08,sleeping,8
1711532633970,32.72,71.49,105.09,3.91,4.2,4.46,127.6,299.2,468,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,112.07,sleeping,8
1711532637048,33.15,70.59,105.12,3.91,4.2,4.46,130.8,297,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.06,sleeping,8
1711532640126,33.95,70.14,105.21,3.91,4.21,4.46,131,296.6,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.09,sleeping,8
1711532643188,33.32,71.11,105.08,3.91,4.2,4.46,128.4,295,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.07,sleeping,8
1711532646266,33.18,70.48,105.09,3.91,4.2,4.46,131.8,296.8,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.08,sleeping,8
1711532649344,34.37,69.38,105.17,3.91,4.21,4.46,134.8,295,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.06,sleeping,8
1711532652407,34.57,69.31,105.08,3.91,4.21,4.46,136.8,294.4,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.06,sleeping,8
1711532655485,34.28,69.78,105.17,3.91,4.2,4.46,133.4,295.8,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.08,sleeping,8
1711532658547,34.38,69.87,105.16,3.91,4.2,4.46,135.2,291.6,468.8,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.06,sleeping,8
1711532661625,34.47,69.49,105.11,3.91,4.21,4.46,136.4,291.8,468,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.08,sleeping,8
1711532664703,34.74,69.32,105.09,3.91,4.21,4.46,137,290.4,468.4,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,112.07,sleeping,8
