Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710218613380,-67.89,159.82,101.34,3.88,3.84,4.33,299.80,605.00,419.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.16,sleeping,16
1710218616395,-62.92,162.30,73.90,3.87,3.84,4.32,252.60,625.40,418.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.22,sleeping,16
1710218619395,-66.35,164.72,71.17,3.87,3.83,4.12,252.40,635.40,422.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.17,sleeping,16
1710218622410,-84.43,166.67,101.43,3.87,3.84,4.15,300.60,643.80,376.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.15,sleeping,16
1710218625421,-52.16,148.39,101.32,3.88,3.85,4.36,262.00,568.00,420.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.10,sleeping,16
1710218628436,-32.49,135.59,91.26,3.89,3.86,4.34,178.20,517.20,392.80,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.96,sleeping,16
1710218631453,-37.43,134.47,91.28,3.88,3.86,4.34,177.00,522.20,378.60,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.00,sleeping,16
1710218634468,-58.72,142.64,101.37,3.88,3.86,4.14,193.60,546.20,404.40,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.11,sleeping,16
1710218637468,-55.22,145.49,101.43,3.88,3.85,4.35,249.60,559.60,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.14,sleeping,16
1710218640484,-56.71,148.99,91.32,3.88,3.85,4.13,185.20,568.40,420.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.97,sleeping,16
1710218643499,-63.75,148.86,101.37,3.88,3.85,4.13,187.80,571.00,336.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.15,sleeping,16
1710218646509,-52.82,152.24,91.26,3.87,3.84,4.13,198.40,588.20,426.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.15,sleeping,15
1710218649524,-38.99,140.29,91.24,3.88,3.86,4.14,166.60,540.00,426.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.23,sleeping,16
1710218652540,-44.77,136.69,99.38,3.88,3.86,4.34,129.80,520.20,378.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.09,sleeping,16
1710218655540,-59.12,140.47,101.34,3.88,3.86,4.14,154.60,539.60,294.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.12,sleeping,16
1710218658555,-43.78,145.01,101.39,3.88,3.84,4.57,246.60,563.60,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.11,sleeping,16
1710218661570,-47.78,147.69,76.82,3.87,3.85,4.28,185.40,571.00,419.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.17,sleeping,16
1710218664586,-74.14,153.05,101.42,3.88,3.85,4.13,244.80,593.80,404.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.19,sleeping,16
1710218667586,-73.59,157.56,101.53,3.88,3.85,4.26,289.80,606.00,378.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.14,sleeping,16
1710218670601,-57.40,158.25,75.18,3.87,3.85,4.14,219.40,604.60,422.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.11,sleeping,16
1710218673617,-64.59,164.70,81.24,3.87,3.84,4.12,253.00,633.40,445.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.08,sleeping,16
1710218676632,-66.10,168.62,101.43,3.87,3.83,4.50,344.20,649.00,419.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.16,sleeping,16
1710218679647,-77.51,171.82,101.42,3.87,3.83,4.33,338.40,664.40,418.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.15,sleeping,16
1710218682647,-104.74,204.46,91.28,3.85,3.80,4.10,400.40,779.40,416.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.14,sleeping,16
1710218685663,-122.86,222.98,91.39,3.85,3.79,4.09,474.60,846.20,449.60,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,96.09,sleeping,16
1710218688678,-149.45,228.06,101.49,3.85,3.78,4.08,498.40,865.40,332.80,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,96.09,sleeping,16
1710218691693,-106.42,196.84,101.44,3.86,3.81,4.18,410.80,750.60,416.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,96.14,sleeping,16
1710218694709,-87.14,189.77,91.58,3.86,3.81,4.37,368.60,719.80,416.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,96.01,sleeping,16
1710218697709,-81.94,182.28,101.44,3.86,3.81,4.40,391.60,696.00,416.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.94,sleeping,16
1710218700724,-99.94,180.24,101.41,3.87,3.82,4.11,307.80,691.60,292.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,96.00,sleeping,16
1710218703739,-83.16,177.68,99.57,3.87,3.83,4.11,298.00,678.00,343.40,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,96.00,sleeping,16
1710218706750,-74.87,175.15,99.09,3.87,3.81,4.70,367.60,679.40,416.80,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,96.13,sleeping,16
1710218709766,-76.14,177.30,91.53,3.86,3.81,4.45,376.60,681.60,416.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,96.12,sleeping,16
1710218712766,-78.34,178.66,81.41,3.87,3.83,4.11,297.40,679.80,396.80,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.97,sleeping,16
1710218715781,-105.41,175.15,101.51,3.87,3.83,4.12,286.40,669.60,303.20,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.87,sleeping,16
1710218718797,-79.45,180.66,97.83,3.86,3.81,4.71,432.40,692.00,417.60,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.75,sleeping,16
1710218721812,-97.21,197.19,74.80,3.85,3.81,4.11,374.40,751.60,417.60,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.67,sleeping,16
1710218724828,-156.20,225.15,101.48,3.85,3.79,4.09,478.40,851.60,332.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.68,sleeping,16
1710218727827,-156.20,243.26,101.52,3.84,3.77,4.26,609.00,921.40,372.20,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.62,sleeping,16
1710218730843,-155.39,256.32,91.47,3.83,3.75,4.27,591.60,964.80,412.40,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.64,sleeping,16
1710218733858,-177.79,278.18,101.48,3.83,3.74,4.46,760.00,1040.60,411.40,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.53,sleeping,16
1710218736874,-184.03,285.68,81.31,3.82,3.74,4.05,704.20,1061.60,406.00,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,95.52,sleeping,15
1710218739874,-184.19,284.85,81.28,3.82,3.74,4.05,706.60,1067.00,430.40,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,95.63,sleeping,16
1710218742889,-201.77,303.99,101.57,3.82,3.72,4.24,852.40,1132.80,394.80,Transmit,SIMPLE,OFF,3.83,powered,UNpowered,95.71,sleeping,16
1710218745904,-225.62,304.93,101.53,3.81,3.72,4.04,781.20,1136.80,369.40,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,95.80,sleeping,16
1710218748920,-217.17,318.78,101.49,3.81,3.71,4.03,899.00,1185.60,409.80,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,95.80,sleeping,16
1710218751935,-220.33,321.53,101.48,3.81,3.70,4.45,921.00,1193.40,410.00,Transmit,SIMPLE,OFF,3.81,powered,UNpowered,95.61,sleeping,16
1710218754935,-219.58,319.60,81.83,3.80,3.70,4.10,834.80,1186.60,409.20,Transmit,SIMPLE,OFF,3.80,powered,UNpowered,95.46,sleeping,16
1710218757950,-231.45,332.34,81.33,3.80,3.69,4.04,877.00,1224.80,412.60,Transmit,SIMPLE,OFF,3.80,powered,UNpowered,95.57,sleeping,16
1710218760966,-230.48,332.64,89.90,3.80,3.70,4.02,879.40,1220.60,384.60,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,95.50,sleeping,15
1710218763981,-198.16,299.15,91.38,3.82,3.73,4.04,755.40,1110.60,392.40,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,95.44,sleeping,16
1710218766981,-144.49,248.29,101.51,3.83,3.76,4.39,681.20,942.00,412.00,Transmit,SIMPLE,OFF,3.78,powered,UNpowered,95.44,sleeping,16
1710218769996,-110.55,209.98,101.48,3.85,3.79,4.62,504.20,801.40,416.00,Transmit,SIMPLE,OFF,3.78,powered,UNpowered,95.51,sleeping,16
1710218773012,-130.63,200.72,91.59,3.85,3.81,4.10,379.60,751.20,326.40,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,95.47,sleeping,16
1710218776027,-115.29,193.11,91.49,3.86,3.81,4.10,355.00,736.40,357.60,Transmit,SIMPLE,OFF,3.79,powered,UNpowered,95.48,sleeping,16
1710218779043,-82.76,186.99,101.45,3.86,3.82,4.33,449.40,714.40,416.00,Transmit,SIMPLE,OFF,3.80,powered,UNpowered,95.54,sleeping,16
1710218782042,-81.91,184.03,101.47,3.86,3.80,4.71,411.20,697.80,416.00,Transmit,SIMPLE,OFF,3.81,powered,UNpowered,95.59,sleeping,16
1710218785058,-75.53,175.63,72.40,3.86,3.82,4.11,292.00,675.60,400.20,Transmit,SIMPLE,OFF,3.81,powered,UNpowered,95.44,sleeping,16
1710218788073,-95.05,176.10,91.43,3.86,3.83,4.11,287.60,669.00,369.60,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,95.46,sleeping,16
1710218791089,-62.62,158.13,101.47,3.87,3.84,4.52,300.60,598.20,418.80,Transmit,SIMPLE,OFF,3.83,powered,UNpowered,95.53,sleeping,16
1710218794088,-51.31,141.65,101.44,3.88,3.85,4.51,236.60,547.00,420.00,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,95.51,sleeping,16
1710218797104,-38.98,134.10,91.58,3.88,3.86,4.19,126.60,515.60,387.80,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.45,sleeping,16
1710218800119,-61.37,140.47,95.05,3.88,3.86,4.14,150.80,534.00,301.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.58,sleeping,16
1710218803135,-43.43,143.47,87.48,3.87,3.84,4.60,174.40,555.60,420.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.63,sleeping,16
1710218806150,-47.83,148.15,81.89,3.87,3.84,4.35,183.60,571.60,419.60,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.52,sleeping,16
1710218809150,-68.34,151.98,81.56,3.87,3.85,4.13,194.80,577.20,373.20,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.49,sleeping,16
1710218812165,-82.53,151.62,101.46,3.87,3.84,4.13,207.60,587.80,359.80,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.54,sleeping,16
1710218815181,-51.63,152.22,100.69,3.87,3.83,4.52,245.60,587.20,419.60,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.38,sleeping,16
1710218818196,-55.87,157.01,81.18,3.87,3.84,4.13,218.00,603.40,419.60,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.35,sleeping,16
1710218821211,-68.27,159.73,91.43,3.87,3.84,4.12,226.40,614.00,413.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.33,sleeping,16
1710218824211,-79.33,159.47,101.47,3.87,3.84,4.12,226.40,613.00,335.20,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.42,sleeping,16
1710218827227,-65.27,164.99,101.56,3.87,3.83,4.52,334.40,637.40,418.40,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.39,sleeping,16
1710218830242,-67.77,168.62,101.48,3.87,3.83,4.52,340.20,640.20,418.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.25,sleeping,16
1710218833257,-87.86,171.40,93.35,3.87,3.83,4.12,269.60,652.40,312.20,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.23,sleeping,16
1710218836257,-94.27,174.92,98.44,3.87,3.83,4.12,288.40,665.60,310.20,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.23,sleeping,16
1710218839273,-86.62,186.61,100.47,3.85,3.80,4.71,401.40,712.60,416.40,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.22,sleeping,16
1710218842288,-118.27,219.20,101.47,3.85,3.78,4.70,535.00,831.00,416.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.18,sleeping,16
1710218845303,-121.40,222.39,81.24,3.84,3.78,4.29,461.20,839.00,424.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.22,sleeping,16
1710218848319,-101.16,200.61,83.98,3.85,3.80,4.30,391.00,762.40,416.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.27,sleeping,16
1710218851319,-84.54,175.63,82.77,3.87,3.83,4.12,287.00,667.80,347.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.34,sleeping,15
1710218854334,-83.93,163.17,101.46,3.87,3.84,4.12,281.80,625.60,295.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.20,sleeping,16
1710218857350,-62.81,164.78,101.58,3.87,3.82,4.58,321.60,629.60,418.40,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.31,sleeping,16
1710218860365,-46.08,146.98,95.25,3.87,3.84,4.67,258.60,565.80,420.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.35,sleeping,16
1710218863365,-40.42,143.99,101.52,3.88,3.85,4.44,247.20,555.00,420.00,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,95.33,sleeping,16
1710218866380,-44.82,145.03,90.62,3.87,3.84,4.47,183.60,556.60,420.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.46,sleeping,16
1710218869396,-47.09,132.52,99.79,3.88,3.86,4.34,145.60,514.00,413.60,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.47,sleeping,16
1710218872411,-39.99,134.56,97.57,3.88,3.86,4.34,129.60,517.60,398.00,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.55,sleeping,16
1710218875426,-44.70,134.79,98.73,3.88,3.86,4.14,127.20,521.60,390.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,95.67,sleeping,16
1710218878426,-32.69,123.52,92.56,3.88,3.86,4.34,81.00,475.40,378.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.91,sleeping,16
1710218881442,-16.79,118.27,81.18,3.88,3.88,4.17,64.80,459.40,379.00,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,95.81,sleeping,16
1710218884457,-37.21,127.02,101.44,3.88,3.86,4.48,184.40,497.40,429.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.93,sleeping,16
1710218887472,-29.13,120.67,91.36,3.89,3.87,4.15,73.20,469.80,384.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.91,sleeping,16
1710218890472,-21.42,120.73,81.19,3.89,3.88,4.15,114.20,467.40,420.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.88,sleeping,16
1710218893488,-26.18,128.04,83.41,3.88,3.87,4.15,105.00,491.60,420.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.90,sleeping,16
1710218896503,-40.42,122.95,101.50,3.89,3.87,4.35,75.60,463.00,417.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,95.89,sleeping,15
1710218899518,-41.25,120.74,97.50,3.89,3.87,4.34,82.80,459.80,336.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.83,sleeping,16
1710218902534,-36.83,127.51,89.32,3.88,3.87,4.14,96.60,492.40,378.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.84,sleeping,16
1710218905534,-39.24,118.57,101.39,3.89,3.87,4.35,71.60,461.80,378.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.99,sleeping,16
1710218908549,-20.36,121.13,101.41,3.89,3.87,4.35,113.20,468.00,418.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.15,sleeping,16
1710218911564,-33.94,126.09,91.45,3.88,3.86,4.18,99.20,484.80,337.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.05,sleeping,16
1710218914580,-26.83,117.96,100.47,3.89,3.87,4.34,108.40,460.00,445.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.04,sleeping,16
1710218917580,-42.41,119.94,93.59,3.89,3.87,4.27,81.60,469.20,337.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.12,sleeping,16
1710218920595,-24.69,123.94,84.35,3.89,3.87,4.17,122.80,487.80,420.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.07,sleeping,16
1710218923610,-27.56,115.75,92.23,3.89,3.87,4.25,57.80,450.20,379.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.99,sleeping,16
1710218926626,-32.88,123.45,98.63,3.89,3.87,4.42,163.80,481.80,426.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.01,sleeping,16
1710218929641,-29.55,131.29,81.40,3.88,3.86,4.18,142.00,506.80,420.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.91,sleeping,16
1710218932641,-42.31,136.87,99.56,3.88,3.86,4.33,182.40,528.60,443.80,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.93,sleeping,16
1710218935656,-24.99,127.05,91.42,3.88,3.87,4.16,99.60,487.00,337.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.94,sleeping,16
1710218938672,-15.39,117.09,85.07,3.89,3.88,4.19,75.80,453.00,420.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.95,sleeping,16
1710218941687,-42.84,122.06,101.38,3.89,3.87,4.29,77.40,472.60,414.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.97,sleeping,16
1710218944687,-24.17,123.97,81.29,3.88,3.87,4.15,104.80,483.00,420.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.02,sleeping,16
1710218947702,-18.19,115.98,96.18,3.89,3.89,4.15,95.00,448.80,392.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.00,sleeping,16
1710218950718,-19.60,124.07,91.57,3.88,3.87,4.15,96.00,482.40,336.80,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.98,sleeping,16
1710218953733,-31.14,122.26,96.65,3.89,3.87,4.33,89.20,471.60,336.80,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,95.91,sleeping,16
1710218956749,-12.58,113.97,91.40,3.89,3.89,4.36,88.00,450.40,379.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.01,sleeping,16
1710218959748,-30.92,126.35,101.48,3.88,3.86,4.54,162.00,489.60,428.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.08,sleeping,16
1710218962764,-31.06,120.86,101.43,3.89,3.87,4.35,120.40,468.20,414.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.16,sleeping,16
1710218965779,-14.81,117.05,89.63,3.88,3.87,4.47,57.60,452.80,378.80,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.16,sleeping,16
1710218968795,-23.75,124.22,91.30,3.89,3.87,4.15,97.60,482.80,420.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.10,sleeping,16
1710218971794,-29.47,119.20,94.70,3.88,3.86,4.35,75.00,461.40,378.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.07,sleeping,16
1710218974810,-11.25,111.86,91.34,3.89,3.88,4.28,44.00,435.40,410.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.12,sleeping,16
1710218977825,6.34,93.30,100.78,3.90,4.26,4.53,22.80,399.80,456.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.12,sleeping,16
1710218980841,-19.06,116.06,91.30,3.89,3.89,4.16,92.40,445.00,379.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.22,sleeping,16
1710218983856,-32.51,123.49,101.44,3.88,3.86,4.45,169.60,475.20,428.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.24,sleeping,16
1710218986856,-51.46,129.47,91.33,3.88,3.87,4.15,119.40,506.40,337.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.30,sleeping,16
1710218989871,-47.37,136.93,91.27,3.88,3.86,4.34,180.80,526.00,378.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.39,sleeping,16
1710218992887,-66.20,138.50,101.47,3.88,3.86,4.24,169.20,540.80,378.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.55,sleeping,16
1710218995902,-44.75,145.66,91.91,3.87,3.84,4.33,169.60,559.40,420.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.63,sleeping,16
1710218998902,-47.93,147.75,89.85,3.87,3.85,4.31,175.20,566.20,420.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.57,sleeping,16
1710219001917,-61.54,150.95,101.49,3.88,3.85,4.13,191.20,575.60,396.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.63,sleeping,16
1710219004933,-73.52,153.96,101.42,3.88,3.85,4.13,205.80,592.20,378.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.67,sleeping,16
1710219007948,-38.92,139.09,101.44,3.88,3.86,4.40,233.40,543.20,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.77,sleeping,15
1710219010964,-33.23,128.03,100.94,3.88,3.86,4.54,162.80,491.20,378.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.68,sleeping,16
1710219013963,-33.69,133.58,97.47,3.88,3.86,4.14,166.20,518.20,389.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.68,sleeping,16
1710219016979,-49.36,138.59,101.50,3.88,3.85,4.53,226.40,542.00,405.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.69,sleeping,16
1710219019994,-42.30,144.19,87.19,3.87,3.85,4.29,168.40,554.60,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.57,sleeping,16
1710219023010,-27.57,129.07,91.38,3.88,3.86,4.14,113.20,497.60,384.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.69,sleeping,16
1710219026025,-19.37,119.79,91.34,3.89,3.88,4.15,109.60,466.20,376.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.67,sleeping,16
1710219029025,-21.30,114.05,100.00,3.89,3.87,4.35,73.60,447.00,395.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.63,sleeping,16
1710219032040,-23.83,124.96,90.23,3.88,3.87,4.15,86.00,481.40,378.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.53,sleeping,16
1710219035056,-41.09,131.53,84.49,3.88,3.85,4.23,118.00,508.80,378.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.71,sleeping,16
1710219038071,-40.85,132.22,91.39,3.88,3.86,4.34,134.40,504.60,378.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.75,sleeping,16
1710219041071,-24.30,126.01,81.13,3.89,3.88,4.15,125.60,483.00,403.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.82,sleeping,16
1710219044086,-31.93,131.32,81.20,3.89,3.86,4.14,151.80,507.40,420.20,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.81,sleeping,16
1710219047102,-39.59,135.96,101.47,3.88,3.85,4.35,216.80,525.60,378.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.85,sleeping,16
1710219050117,-37.89,139.29,86.21,3.88,3.86,4.14,144.40,537.40,382.60,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,96.99,sleeping,16
1710219053117,-45.87,145.66,91.32,3.87,3.85,4.20,173.40,563.00,420.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.04,sleeping,16
1710219056132,-51.37,139.90,101.55,3.88,3.86,4.14,148.60,532.60,325.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.98,sleeping,16
1710219059148,-39.08,132.42,91.33,3.88,3.87,4.14,124.20,512.20,437.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.91,sleeping,16
1710219062163,-59.25,140.29,101.45,3.88,3.86,4.14,163.00,535.20,332.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.92,sleeping,16
1710219065178,-42.42,142.82,90.95,3.87,3.84,4.33,162.80,552.20,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.05,sleeping,15
1710219068178,-49.26,142.68,97.23,3.88,3.86,4.14,157.80,545.00,343.40,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.13,sleeping,16
1710219071194,-27.74,130.06,81.10,3.88,3.87,4.14,116.80,501.00,398.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.09,sleeping,16
1710219074209,-17.68,119.56,91.36,3.89,3.87,4.15,75.20,462.80,414.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.06,sleeping,16
1710219077224,-27.01,123.96,91.33,3.88,3.87,4.16,85.40,473.80,345.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.03,sleeping,16
1710219080240,-39.80,131.53,98.82,3.88,3.86,4.14,118.40,504.40,396.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.01,sleeping,16
1710219083240,-43.48,135.83,95.97,3.88,3.86,4.30,144.20,528.80,415.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.04,sleeping,16
1710219086255,-42.13,141.73,91.41,3.87,3.84,4.37,219.60,550.00,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.05,sleeping,16
1710219089270,-42.59,143.65,91.27,3.87,3.85,4.53,242.20,544.40,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.01,sleeping,16
1710219092286,-78.67,149.29,101.42,3.88,3.85,4.13,181.60,564.40,336.80,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.02,sleeping,15
1710219095286,-78.43,152.45,101.44,3.88,3.85,4.13,193.40,578.60,336.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.97,sleeping,16
1710219098301,-44.18,147.51,101.45,3.88,3.85,4.36,245.20,571.20,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.08,sleeping,16
1710219101317,-40.71,141.93,90.66,3.87,3.85,4.33,165.60,548.40,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.94,sleeping,16
1710219104332,-63.51,147.06,101.48,3.88,3.85,4.13,177.20,561.40,335.60,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,97.00,sleeping,16
1710219107347,-57.09,149.57,101.55,3.88,3.85,4.13,226.20,577.00,408.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.97,sleeping,16
1710219110347,-51.46,152.67,101.38,3.87,3.84,4.42,258.00,590.80,420.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,96.97,sleeping,16
