Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1709764622398,-41.66,141.39,100.84,4.00,3.97,4.51,153.60,563.00,429.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.36,sleeping,4
1709764625462,-35.96,135.96,93.73,4.00,3.98,4.39,189.20,538.00,437.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.42,sleeping,4
1709764628542,-43.65,134.24,90.69,4.01,3.98,4.45,172.60,529.80,387.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.44,sleeping,4
1709764631614,-48.16,142.76,88.34,4.00,3.98,4.25,169.40,563.60,350.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.36,sleeping,4
1709764634686,-43.10,133.64,90.72,4.00,3.99,4.25,138.60,534.80,384.40,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.44,sleeping,4
1709764637750,-35.05,134.69,90.87,4.01,3.98,4.45,182.00,538.40,387.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.65,sleeping,4
1709764640829,-40.08,140.01,85.41,4.00,3.98,4.25,158.60,555.60,446.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.77,sleeping,4
1709764643895,-41.95,129.84,98.88,4.00,3.98,4.45,171.80,521.40,372.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.94,sleeping,4
1709764646974,-35.60,134.25,92.93,4.00,3.98,4.26,139.20,533.60,430.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.64,sleeping,4
1709764650046,-39.61,140.92,70.93,4.00,3.98,4.28,160.00,558.60,430.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.75,sleeping,4
1709764653118,-49.13,149.43,100.83,4.00,3.96,4.84,266.80,593.80,428.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.72,sleeping,4
1709764656182,-64.10,143.07,100.77,4.00,3.98,4.25,177.20,567.60,343.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.74,sleeping,4
1709764659262,-33.42,134.42,90.76,4.00,3.98,4.45,181.60,537.20,387.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.78,sleeping,4
1709764662325,-41.09,129.62,96.05,4.00,3.98,4.65,112.60,519.00,387.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.82,sleeping,4
1709764665406,-41.48,138.21,100.87,4.00,3.98,4.50,234.80,551.60,348.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.02,sleeping,4
1709764668470,-29.70,132.05,90.70,4.00,3.99,4.36,170.40,527.00,387.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.99,sleeping,4
1709764671550,-28.58,130.15,81.39,4.00,4.00,4.34,123.40,520.20,387.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.10,sleeping,4
1709764674615,-41.67,139.12,80.56,4.00,3.98,4.25,162.40,555.80,457.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.04,sleeping,4
1709764677694,-31.66,131.37,90.72,4.01,3.99,4.26,197.20,531.00,381.40,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.04,sleeping,4
1709764680766,-43.16,132.27,100.76,4.01,3.99,4.45,168.40,522.80,448.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.15,sleeping,4
1709764683838,-37.16,137.80,80.21,4.00,3.98,4.45,191.20,549.60,454.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.24,sleeping,4
1709764686902,-46.97,146.75,100.82,4.00,3.97,4.29,271.20,584.80,428.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.16,sleeping,4
1709764689980,-83.09,152.70,100.82,4.00,3.97,4.24,209.20,601.80,366.40,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.28,sleeping,4
1709764693054,-85.28,157.49,100.80,4.00,3.97,4.24,227.60,619.20,398.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.26,sleeping,4
1709764696126,-86.75,186.41,80.59,3.98,3.94,4.23,346.00,735.20,436.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.36,sleeping,4
1709764699198,-75.44,175.65,100.74,3.99,3.94,4.58,342.20,693.40,426.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.30,sleeping,4
1709764702269,-68.82,159.50,100.79,4.00,3.96,4.29,319.40,637.00,342.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.42,sleeping,4
1709764705334,-50.79,150.21,96.28,4.00,3.97,4.24,204.20,593.80,353.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.37,sleeping,4
1709764708413,-56.83,155.75,80.93,3.99,3.97,4.24,222.60,619.80,448.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.41,sleeping,4
1709764711477,-60.40,160.50,101.22,4.00,3.96,4.79,363.80,640.60,430.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.29,sleeping,4
1709764714558,-85.35,166.42,100.48,4.00,3.96,4.24,261.00,652.40,314.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.44,sleeping,4
1709764717622,-69.63,169.99,81.07,3.99,3.96,4.24,278.60,673.20,444.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.35,sleeping,4
1709764720702,-71.73,171.40,99.55,3.99,3.95,4.63,326.60,679.40,430.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.45,sleeping,4
1709764723767,-73.70,166.42,101.17,3.99,3.95,4.44,371.40,666.00,430.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.43,sleeping,4
1709764726846,-69.65,154.61,101.11,4.00,3.97,4.25,212.80,604.20,355.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.47,sleeping,4
1709764729918,-42.23,143.00,81.23,4.00,3.97,4.39,153.40,567.00,430.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.59,sleeping,4
1709764732989,-40.47,143.47,101.10,4.00,3.97,4.56,291.40,575.20,430.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.62,sleeping,4
1709764736054,-69.69,149.74,100.99,4.00,3.97,4.25,197.20,593.60,349.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.63,sleeping,4
1709764739134,-55.61,155.71,80.45,3.99,3.96,4.24,223.40,615.60,434.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.62,sleeping,4
1709764742198,-61.06,160.51,100.70,4.00,3.96,4.72,368.80,642.60,426.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.56,sleeping,4
1709764745278,-79.01,159.12,100.68,4.00,3.96,4.24,232.60,624.80,342.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.68,sleeping,4
1709764748350,-54.22,153.49,81.11,3.99,3.96,4.43,254.40,608.40,426.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.67,sleeping,4
1709764751421,-69.75,158.30,100.68,4.00,3.96,4.44,315.60,635.20,426.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.62,sleeping,4
1709764754486,-46.86,147.55,90.73,4.00,3.97,4.25,189.60,584.60,459.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.75,sleeping,4
1709764757566,-46.46,147.14,99.53,4.00,3.96,4.83,270.40,583.80,426.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.65,sleeping,4
1709764760629,-72.64,152.10,100.67,4.00,3.97,4.24,247.00,604.60,368.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.75,sleeping,4
1709764763710,-60.56,159.49,85.77,4.00,3.96,4.24,237.80,630.80,435.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.75,sleeping,4
1709764766774,-72.53,175.09,100.77,3.99,3.95,4.58,422.00,696.40,395.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,94.63,sleeping,4
1709764769854,-100.53,200.31,80.63,3.98,3.93,4.22,398.00,784.20,464.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.60,sleeping,4
1709764772919,-120.72,210.11,100.62,3.98,3.92,4.41,522.20,826.60,423.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.50,sleeping,4
1709764775998,-103.50,197.34,70.91,3.98,3.93,4.22,386.00,776.60,387.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.59,sleeping,4
1709764779070,-74.09,175.36,100.64,3.99,3.95,4.61,382.40,696.40,426.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,94.38,sleeping,4
1709764782141,-101.67,173.56,99.45,3.99,3.95,4.23,287.00,678.20,355.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.36,sleeping,4
1709764785207,-75.68,175.06,84.82,3.98,3.94,4.61,327.80,692.80,426.00,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.39,sleeping,4
1709764788286,-100.28,178.54,100.71,3.99,3.95,4.23,316.60,705.40,342.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.32,sleeping,4
1709764791350,-81.33,180.72,78.77,3.98,3.94,4.39,328.60,715.00,426.00,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.27,sleeping,4
1709764794430,-87.98,180.87,100.63,3.99,3.95,4.24,409.80,718.20,383.80,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.14,sleeping,4
1709764797502,-82.29,182.28,80.59,3.99,3.94,4.23,328.20,721.20,458.40,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.06,sleeping,4
1709764800573,-74.62,173.28,100.69,3.99,3.95,4.69,417.60,690.80,426.00,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.09,sleeping,4
1709764803639,-89.45,178.34,100.72,3.99,3.95,4.23,316.60,699.20,345.40,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.06,sleeping,4
1709764806718,-79.91,178.69,100.77,3.99,3.94,4.42,315.80,707.20,426.00,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.04,sleeping,4
1709764809781,-104.66,175.55,100.81,3.99,3.95,4.23,309.60,688.40,321.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,94.06,sleeping,4
1709764812861,-59.33,159.10,80.52,3.99,3.97,4.24,238.60,631.80,441.80,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,93.97,sleeping,4
1709764815927,-69.45,147.57,100.65,4.00,3.97,4.25,231.80,589.60,419.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,93.84,sleeping,4
1709764819005,-52.46,151.38,72.10,3.99,3.97,4.24,209.60,602.80,421.40,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,93.91,sleeping,4
1709764822070,-60.90,156.66,100.64,4.00,3.97,4.24,291.20,626.20,426.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.89,sleeping,4
1709764825149,-62.71,161.70,75.24,3.99,3.96,4.36,249.20,644.00,426.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.82,sleeping,4
1709764828221,-56.79,149.03,100.72,4.00,3.97,4.34,275.60,597.80,385.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.70,sleeping,4
1709764831293,-39.17,138.86,80.50,4.00,3.98,4.25,158.00,552.20,435.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.69,sleeping,4
1709764834358,-33.57,133.35,100.73,4.00,3.98,4.32,189.40,538.00,429.60,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.62,sleeping,4
1709764837437,-42.00,141.03,86.44,4.00,3.98,4.25,169.40,563.40,438.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.54,sleeping,4
1709764840502,-55.14,148.18,100.66,4.00,3.97,4.63,291.00,593.60,428.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.60,sleeping,4
1709764843581,-54.77,155.17,83.31,4.00,3.97,4.24,222.60,614.60,363.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.58,sleeping,4
1709764846653,-60.64,160.30,100.73,3.99,3.95,4.47,325.80,631.80,426.40,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.47,sleeping,4
1709764849725,-93.91,163.48,100.69,3.99,3.96,4.24,256.00,650.00,341.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.37,sleeping,4
1709764852791,-66.91,166.50,80.55,3.99,3.96,4.24,266.00,654.80,441.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.33,sleeping,4
1709764855869,-81.37,170.83,100.64,3.99,3.95,4.41,367.80,678.80,426.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.27,sleeping,4
1709764858933,-87.65,156.45,100.60,4.00,3.96,4.24,229.40,621.20,298.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.28,sleeping,4
1709764862013,-44.51,143.63,83.17,4.00,3.98,4.25,180.60,572.80,436.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.25,sleeping,4
1709764865078,-47.78,150.59,100.55,4.00,3.96,4.63,284.00,596.80,426.00,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.32,sleeping,4
1709764868157,-87.63,157.30,100.64,4.00,3.97,4.24,232.60,623.00,298.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.30,sleeping,4
1709764871223,-59.74,158.81,89.70,3.99,3.96,4.43,238.80,630.60,439.80,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.42,sleeping,4
1709764874301,-72.58,145.50,100.60,4.00,3.97,4.25,217.00,583.40,383.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.31,sleeping,4
1709764877373,-36.82,136.14,94.88,4.00,3.98,4.35,191.60,542.00,389.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.26,sleeping,4
1709764880445,-33.86,133.76,100.59,4.00,3.98,4.37,177.60,537.20,387.20,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.21,sleeping,4
1709764883510,-42.99,142.43,100.68,4.00,3.97,4.44,182.40,567.20,428.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.23,sleeping,4
1709764886589,-41.61,133.89,100.61,4.00,3.98,4.45,154.80,531.40,385.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.07,sleeping,4
1709764889655,-44.73,135.07,99.24,4.00,3.98,4.45,136.60,533.60,442.80,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.15,sleeping,4
1709764892733,-54.74,140.04,100.58,4.00,3.98,4.25,190.80,556.20,378.60,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.25,sleeping,4
1709764895805,-30.15,130.44,99.20,4.01,3.99,4.43,167.00,520.20,404.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.20,sleeping,4
1709764898877,-47.68,136.21,90.59,4.00,3.98,4.45,186.20,536.20,373.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.30,sleeping,4
1709764901943,-43.38,142.15,70.85,4.00,3.98,4.25,166.20,561.40,412.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.38,sleeping,4
1709764905021,-47.86,148.04,100.60,4.00,3.97,4.64,260.80,587.80,426.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.37,sleeping,4
1709764908092,-59.74,154.11,85.37,4.00,3.97,4.24,216.20,608.60,352.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.33,sleeping,4
1709764911151,-60.70,161.13,81.65,3.99,3.95,4.58,256.80,638.60,426.00,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.33,sleeping,4
1709764914231,-112.30,192.05,100.63,3.98,3.94,4.22,365.00,755.00,364.40,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.39,sleeping,4
1709764917309,-109.65,209.75,78.33,3.98,3.92,4.21,436.20,821.80,441.20,Alive Signal,DETUMBLE,OFF,4.01,powered,UNpowered,93.47,sleeping,4
1709764920375,-138.20,226.77,100.64,3.97,3.90,4.60,594.00,895.60,422.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.42,sleeping,4
1709764923453,-158.99,250.03,88.42,3.96,3.89,4.19,593.60,968.60,383.40,Alive Signal,DETUMBLE,OFF,4.00,powered,UNpowered,93.36,sleeping,4
1709764926525,-137.62,237.78,100.59,3.96,3.90,4.76,668.40,925.40,421.80,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,93.61,sleeping,4
1709764929597,-176.75,272.69,90.70,3.95,3.87,4.18,678.40,1049.80,356.20,Alive Signal,DETUMBLE,OFF,3.99,powered,UNpowered,93.67,sleeping,4
1709764932663,-191.84,294.36,100.88,3.95,3.85,4.57,857.60,1137.00,420.20,Alive Signal,DETUMBLE,OFF,3.98,powered,UNpowered,93.57,sleeping,4
1709764935741,-234.89,304.81,100.94,3.94,3.85,4.16,800.20,1163.40,294.00,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,93.67,sleeping,4
1709764938806,-232.25,330.00,100.57,3.93,3.82,4.52,985.80,1259.80,417.60,Alive Signal,DETUMBLE,OFF,3.97,powered,UNpowered,93.63,sleeping,4
1709764941885,-264.50,344.74,93.40,3.93,3.82,4.14,954.20,1304.20,333.80,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,93.59,sleeping,3
1709764944957,-241.94,330.16,100.68,3.93,3.82,4.35,991.60,1271.80,416.80,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.45,sleeping,4
1709764948029,-277.14,368.20,92.02,3.92,3.80,4.13,1034.00,1381.00,380.00,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.57,sleeping,4
1709764951094,-294.26,394.31,100.66,3.91,3.77,4.73,1247.80,1500.00,412.00,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.70,sleeping,4
1709764954173,-287.96,386.56,81.04,3.90,3.77,4.11,1120.40,1463.00,384.60,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.88,sleeping,4
1709764957245,-311.44,380.50,100.66,3.91,3.79,4.12,1085.00,1429.60,331.60,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.87,sleeping,4
1709764960317,-324.13,424.10,100.27,3.89,3.74,4.69,1404.40,1592.00,411.40,Alive Signal,DETUMBLE,OFF,3.91,powered,UNpowered,93.87,sleeping,4
1709764963383,-314.91,414.87,82.22,3.90,3.76,4.10,1219.40,1547.60,386.60,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.97,sleeping,4
1709764966461,-343.09,430.89,100.73,3.89,3.74,4.29,1383.60,1632.00,378.80,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.91,sleeping,4
1709764969527,-295.11,394.34,91.05,3.90,3.76,4.13,1171.80,1487.00,415.20,Alive Signal,DETUMBLE,OFF,3.89,powered,UNpowered,93.84,sleeping,4
1709764972605,-332.39,420.31,96.53,3.90,3.75,4.10,1229.60,1559.00,331.20,Alive Signal,DETUMBLE,OFF,3.88,powered,UNpowered,93.82,sleeping,4
1709764975677,-221.73,321.36,101.12,3.93,3.82,4.59,958.60,1237.60,420.00,Alive Signal,DETUMBLE,OFF,3.88,powered,UNpowered,93.97,sleeping,4
1709764978749,-181.31,271.87,90.26,3.95,3.87,4.17,677.40,1046.60,383.80,Alive Signal,DETUMBLE,OFF,3.88,powered,UNpowered,93.90,sleeping,4
1709764981821,-145.45,235.03,101.14,3.96,3.90,4.39,612.40,919.80,423.20,Alive Signal,DETUMBLE,OFF,3.88,powered,UNpowered,93.99,sleeping,4
1709764984893,-134.82,235.14,89.03,3.96,3.89,4.20,535.00,913.80,439.00,Alive Signal,DETUMBLE,OFF,3.89,powered,UNpowered,93.94,sleeping,4
1709764987965,-159.97,227.91,101.07,3.96,3.90,4.20,509.80,893.60,424.00,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.89,sleeping,4
1709764991037,-124.48,224.94,71.29,3.96,3.91,4.25,493.20,874.40,424.80,Alive Signal,DETUMBLE,OFF,3.91,powered,UNpowered,93.89,sleeping,4
1709764994109,-118.66,221.89,101.09,3.97,3.91,4.31,522.40,866.20,385.00,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.87,sleeping,4
1709764997181,-117.10,217.37,76.98,3.96,3.91,4.20,463.80,847.60,442.80,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.87,sleeping,4
1709765000247,-121.71,221.95,101.04,3.97,3.90,4.66,593.00,868.20,426.00,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.93,sleeping,4
1709765003311,-130.91,224.19,91.03,3.97,3.91,4.20,490.40,870.00,441.60,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,94.10,sleeping,4
1709765006396,-136.75,236.87,99.50,3.96,3.88,4.78,581.20,918.40,424.40,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.98,sleeping,4
1709765009455,-181.74,264.32,101.06,3.95,3.88,4.18,643.60,1015.60,329.60,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,94.02,sleeping,4
1709765012535,-202.12,301.78,101.05,3.94,3.84,4.51,833.20,1156.60,420.60,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,93.91,sleeping,4
1709765015612,-234.93,317.81,91.05,3.93,3.83,4.15,846.60,1209.20,405.40,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,94.06,sleeping,4
1709765018679,-233.17,332.66,101.13,3.93,3.82,4.55,1001.60,1269.60,420.00,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.99,sleeping,4
1709765021742,-250.68,345.42,81.02,3.92,3.81,4.14,952.20,1312.60,454.40,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.96,sleeping,4
1709765024821,-261.49,352.32,101.14,3.92,3.80,4.21,1037.00,1354.60,376.00,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.86,sleeping,4
1709765027887,-262.88,363.94,83.11,3.91,3.79,4.30,1031.60,1379.20,416.00,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.82,sleeping,4
1709765030967,-307.26,375.98,101.07,3.91,3.79,4.12,1067.60,1420.40,332.80,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.93,sleeping,4
1709765034045,-274.43,373.62,93.17,3.91,3.77,4.38,1072.60,1419.20,415.60,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.82,sleeping,4
1709765037116,-310.44,403.91,98.15,3.90,3.77,4.10,1162.60,1502.00,330.00,Alive Signal,DETUMBLE,OFF,3.91,powered,UNpowered,93.86,sleeping,4
1709765040174,-299.07,394.77,100.67,3.90,3.76,4.51,1273.40,1505.00,408.40,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.94,sleeping,4
1709765043260,-264.27,360.99,80.54,3.91,3.78,4.12,1026.00,1374.00,416.00,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.79,sleeping,4
1709765046318,-226.60,305.10,100.78,3.94,3.84,4.15,802.00,1166.00,294.00,Alive Signal,DETUMBLE,OFF,3.89,powered,UNpowered,93.81,sleeping,4
1709765049399,-163.44,262.36,100.54,3.95,3.87,4.47,703.20,1018.80,420.20,Alive Signal,DETUMBLE,OFF,3.89,powered,UNpowered,93.71,sleeping,4
1709765052463,-152.35,252.43,71.02,3.95,3.88,4.18,607.20,980.80,404.20,Alive Signal,DETUMBLE,OFF,3.89,powered,UNpowered,93.64,sleeping,4
1709765055548,-144.38,244.05,100.67,3.96,3.89,4.39,698.60,955.40,421.60,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.68,sleeping,4
1709765058607,-142.83,238.04,89.60,3.96,3.89,4.19,542.80,923.60,444.20,Alive Signal,DETUMBLE,OFF,3.90,powered,UNpowered,93.54,sleeping,4
1709765061687,-136.00,230.82,100.74,3.96,3.90,4.57,631.40,910.00,400.00,Alive Signal,DETUMBLE,OFF,3.91,powered,UNpowered,93.49,sleeping,4
1709765064764,-125.09,224.01,80.63,3.96,3.91,4.20,493.60,875.40,431.80,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.53,sleeping,4
1709765067831,-131.12,220.04,100.71,3.97,3.91,4.20,513.20,863.20,422.40,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.56,sleeping,4
1709765070894,-120.27,218.11,71.72,3.96,3.91,4.21,473.20,855.20,422.00,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.60,sleeping,4
1709765073973,-122.75,225.29,100.56,3.96,3.90,4.38,580.60,884.20,401.00,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.66,sleeping,4
1709765077039,-152.17,253.56,72.13,3.95,3.88,4.18,604.20,979.60,421.20,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.58,sleeping,4
1709765080119,-191.10,268.63,100.72,3.95,3.87,4.17,720.40,1046.40,420.20,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.39,sleeping,4
1709765083181,-181.17,281.72,90.06,3.94,3.85,4.36,714.20,1084.80,420.00,Alive Signal,DETUMBLE,OFF,3.96,powered,UNpowered,93.53,sleeping,4
1709765086268,-230.36,305.51,100.74,3.94,3.84,4.15,803.60,1168.80,306.20,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.60,sleeping,4
1709765089327,-213.55,313.68,97.36,3.93,3.82,4.55,884.20,1201.00,416.80,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.53,sleeping,3
1709765092407,-251.50,319.40,100.72,3.93,3.83,4.15,858.20,1221.00,334.20,Alive Signal,DETUMBLE,OFF,3.95,powered,UNpowered,93.62,sleeping,4
1709765095471,-237.86,336.75,90.73,3.91,3.80,4.37,917.00,1287.60,415.60,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.57,sleeping,4
1709765098552,-253.22,344.63,100.74,3.92,3.81,4.13,951.40,1302.20,387.20,Alive Signal,DETUMBLE,OFF,3.94,powered,UNpowered,93.50,sleeping,4
1709765101628,-248.01,345.45,100.78,3.92,3.80,4.73,1058.60,1319.60,415.60,Alive Signal,DETUMBLE,OFF,3.93,powered,UNpowered,93.38,sleeping,4
1709765104700,-262.49,364.78,80.65,3.91,3.79,4.12,1026.40,1370.80,468.80,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.26,sleeping,4
1709765107772,-274.97,365.77,100.77,3.91,3.79,4.23,1121.00,1389.00,374.20,Alive Signal,DETUMBLE,OFF,3.92,powered,UNpowered,93.21,sleeping,4
