Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711527497597,34.80,69.30,105.42,3.93,4.21,4.47,136.40,292.00,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,111.81,sleeping,8
1711527500675,13.16,91.04,105.44,3.91,4.19,4.46,51.40,380.80,469.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,111.82,sleeping,3
1711527503737,-17.36,120.90,86.09,3.88,3.82,4.20,59.20,461.60,392.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,111.83,sleeping,8
1711527506815,-57.06,140.73,100.81,3.87,3.78,4.08,131.40,524.00,305.80,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.71,sleeping,11
1711527509877,-60.76,165.72,105.98,3.84,3.73,4.33,316.80,623.40,428.80,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.65,sleeping,13
1711527512955,-87.87,192.85,95.02,3.81,3.66,4.21,329.00,710.00,424.00,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.51,sleeping,13
1711527516033,-118.73,213.06,93.95,3.80,3.65,3.98,410.00,774.60,341.00,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,111.45,sleeping,13
1711527519095,-137.57,223.21,105.90,3.80,3.63,3.97,442.80,797.60,336.20,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,111.34,sleeping,8
1711527522173,-116.69,200.28,105.99,3.82,3.67,4.09,411.00,742.00,422.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,111.23,sleeping,8
1711527525251,-75.13,179.79,105.88,3.83,3.70,4.35,299.00,668.40,426.80,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,111.12,sleeping,8
1711527528314,-57.91,164.24,75.35,3.85,3.74,4.05,223.40,614.40,405.00,Transmit,SIMPLE,OFF,3.84,powered,UNpowered,111.01,sleeping,8
1711527531392,-54.90,149.38,106.01,3.86,3.77,4.07,173.80,565.20,381.60,Transmit,SIMPLE,OFF,3.83,powered,UNpowered,110.95,sleeping,8
1711527534454,-34.26,139.13,95.39,3.86,3.76,4.36,170.00,529.20,432.00,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,110.80,sleeping,8
1711527537532,-25.29,129.34,95.38,3.88,3.81,4.10,113.20,491.20,439.80,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,110.77,sleeping,8
1711527540610,-17.40,121.15,95.22,3.88,3.81,4.12,56.80,460.20,350.00,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,110.63,sleeping,8
1711527543672,-35.88,114.96,105.89,3.89,3.86,4.27,61.20,435.20,436.40,Transmit,SIMPLE,OFF,3.82,powered,UNpowered,110.51,sleeping,8
1711527546750,7.06,97.44,105.32,3.91,4.19,4.46,27.40,408.80,470.00,Transmit,SIMPLE,OFF,3.83,powered,UNpowered,110.43,sleeping,8
1711527549828,10.70,93.79,105.38,3.91,4.19,4.46,40.20,389.80,469.20,Transmit,SIMPLE,OFF,3.85,powered,UNpowered,110.40,sleeping,8
1711527552890,14.62,89.37,105.38,3.91,4.20,4.46,58.20,377.20,470.40,Transmit,SIMPLE,OFF,3.86,powered,UNpowered,110.40,sleeping,8
1711527555968,16.75,86.71,105.36,3.92,4.20,4.47,68.00,366.00,471.20,Transmit,SIMPLE,OFF,3.87,powered,UNpowered,110.43,sleeping,8
1711527559031,18.98,84.64,105.33,3.92,4.20,4.47,74.60,355.20,470.00,Transmit,SIMPLE,OFF,3.88,powered,UNpowered,110.45,sleeping,8
1711527562109,21.72,82.72,105.28,3.92,4.20,4.47,83.80,347.40,470.40,Transmit,SIMPLE,OFF,3.89,powered,UNpowered,110.48,sleeping,8
1711527565187,23.64,80.71,105.38,3.92,4.20,4.47,93.80,338.40,471.20,Transmit,SIMPLE,OFF,3.90,powered,UNpowered,110.59,sleeping,8
1711527568249,25.54,79.51,105.40,3.92,4.21,4.47,100.40,334.40,472.00,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.67,sleeping,8
1711527571327,26.59,77.46,105.30,3.92,4.21,4.47,106.20,325.40,471.60,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.63,sleeping,8
1711527574389,26.84,76.55,105.37,3.92,4.21,4.47,107.00,322.20,471.60,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.65,sleeping,8
1711527577467,27.97,75.40,105.25,3.92,4.21,4.47,110.80,317.40,471.60,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.63,sleeping,8
1711527580545,29.63,75.06,105.36,3.93,4.21,4.47,116.00,312.20,471.20,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.67,sleeping,8
1711527583607,30.07,73.26,105.25,3.93,4.21,4.47,118.60,310.20,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.72,sleeping,8
1711527586685,29.64,73.19,105.41,3.93,4.21,4.47,117.40,310.00,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527589763,30.87,72.88,105.34,3.93,4.21,4.47,121.60,308.00,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.81,sleeping,8
1711527592826,31.95,72.20,105.31,3.93,4.21,4.47,124.80,304.00,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.78,sleeping,8
1711527595904,32.66,71.59,105.31,3.93,4.21,4.47,129.00,301.60,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.73,sleeping,8
1711527598966,32.04,72.05,105.42,3.93,4.21,4.47,125.80,301.20,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.71,sleeping,8
1711527602044,32.26,71.76,105.35,3.93,4.21,4.47,125.60,301.20,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527605122,33.16,70.79,105.34,3.93,4.21,4.47,131.20,297.80,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.73,sleeping,8
1711527608184,33.59,70.54,105.28,3.93,4.21,4.47,131.40,298.80,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527611262,33.53,70.57,105.39,3.93,4.21,4.47,131.60,297.60,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527614324,33.60,70.78,105.28,3.93,4.21,4.47,131.80,298.20,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.81,sleeping,8
1711527617402,33.97,69.84,105.23,3.93,4.21,4.47,134.80,293.60,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527620480,34.28,70.39,105.29,3.93,4.22,4.47,132.20,294.00,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527623543,34.48,69.75,105.29,3.93,4.22,4.47,135.40,293.80,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527626620,33.63,69.51,105.29,3.93,4.21,4.47,136.00,297.00,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.77,sleeping,8
1711527629698,34.07,69.88,105.31,3.93,4.21,4.47,133.00,295.60,470.40,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.73,sleeping,8
1711527632761,35.02,69.66,105.35,3.93,4.22,4.47,138.40,293.00,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.76,sleeping,8
1711527635839,34.67,69.14,105.31,3.93,4.22,4.47,139.80,293.60,472.00,Transmit,SIMPLE,OFF,3.94,powered,UNpowered,110.75,sleeping,8
1711527638901,34.61,69.34,105.31,3.93,4.22,4.47,135.80,294.20,472.00,Transmit,SIMPLE,OFF,3.94,powered,UNpowered,110.82,sleeping,8
1711527641979,34.75,69.83,105.34,3.93,4.21,4.47,135.80,290.20,471.20,Transmit,SIMPLE,OFF,3.94,powered,UNpowered,110.85,sleeping,8
1711527645057,34.93,69.21,105.28,3.93,4.22,4.47,137.20,289.20,471.60,Transmit,SIMPLE,OFF,3.94,powered,UNpowered,110.89,sleeping,8
1711527648119,3.51,100.20,105.33,3.90,4.18,4.45,16.20,421.00,468.00,Transmit,SIMPLE,OFF,3.94,powered,UNpowered,110.90,sleeping,8
1711527651197,-13.39,118.64,84.71,3.88,3.84,4.14,56.40,450.00,391.80,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.90,sleeping,8
1711527654275,4.17,99.64,105.35,3.90,4.18,4.46,16.40,419.40,468.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,110.73,sleeping,8
1711527657337,8.57,94.66,105.23,3.91,4.19,4.46,35.80,397.40,468.80,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.60,sleeping,8
1711527660415,12.96,90.75,105.21,3.91,4.19,4.46,50.00,378.60,468.40,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.64,sleeping,8
1711527663478,17.09,87.63,105.63,3.91,4.20,4.46,67.00,367.40,472.00,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,110.69,sleeping,8
1711527666556,19.19,85.00,105.60,3.92,4.20,4.47,75.80,357.20,472.00,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.89,sleeping,8
1711527669634,20.87,82.30,105.63,3.92,4.20,4.47,85.20,347.00,472.40,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,110.91,sleeping,8
1711527672696,24.25,80.80,105.60,3.92,4.20,4.47,93.00,335.80,471.60,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.12,sleeping,8
1711527675774,26.39,78.62,106.23,3.92,4.21,4.47,103.60,331.60,476.00,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.24,sleeping,8
1711527678836,26.82,77.93,105.63,3.92,4.20,4.47,103.20,326.00,472.80,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.40,sleeping,8
1711527681914,28.65,76.03,106.30,3.92,4.21,4.47,114.00,320.60,476.00,Transmit,SIMPLE,OFF,3.91,powered,UNpowered,111.43,sleeping,8
1711527684992,29.56,75.54,106.21,3.93,4.21,4.47,119.40,317.60,475.60,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.64,sleeping,8
1711527688054,31.03,74.33,106.16,3.93,4.21,4.47,120.00,313.20,475.60,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.74,sleeping,8
1711527691132,31.01,74.34,105.71,3.93,4.21,4.47,122.80,311.60,472.40,Transmit,SIMPLE,OFF,3.92,powered,UNpowered,111.90,sleeping,8
1711527694210,30.78,73.49,105.24,3.93,4.21,4.47,121.20,308.80,470.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.14,sleeping,8
1711527697273,31.40,72.14,105.26,3.93,4.21,4.47,123.40,302.60,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.23,sleeping,8
1711527700350,32.43,71.92,105.31,3.93,4.21,4.47,126.40,299.80,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.24,sleeping,8
1711527703413,32.83,71.45,105.22,3.93,4.21,4.47,126.60,300.40,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.26,sleeping,8
1711527706491,32.35,71.17,105.20,3.93,4.21,4.47,127.60,299.80,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.30,sleeping,8
1711527709569,32.75,71.55,105.32,3.93,4.21,4.47,128.00,296.80,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.34,sleeping,8
1711527712631,33.54,70.04,105.26,3.93,4.21,4.47,131.40,296.20,471.20,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.29,sleeping,8
1711527715709,34.01,70.05,105.22,3.93,4.21,4.47,133.60,296.00,472.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.24,sleeping,8
1711527718787,33.29,70.22,105.13,3.93,4.21,4.47,132.40,295.20,470.80,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.27,sleeping,8
1711527721849,33.69,70.52,105.25,3.93,4.21,4.47,130.80,295.40,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.28,sleeping,8
1711527724927,34.20,69.87,105.15,3.93,4.22,4.47,135.20,293.80,470.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.32,sleeping,8
1711527727989,34.85,69.14,105.26,3.93,4.22,4.47,135.20,291.60,470.00,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.28,sleeping,8
1711527731067,34.39,70.02,105.22,3.93,4.22,4.47,134.60,292.80,471.60,Transmit,SIMPLE,OFF,3.93,powered,UNpowered,112.29,sleeping,8
1711527734145,38.31,65.45,105.25,3.93,4.22,4.48,150.20,275.80,471.20,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.23,sleeping,0
1711527737208,43.10,61.12,105.27,3.94,4.23,4.48,168.20,256.80,471.20,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.31,sleeping,0
1711527740286,46.95,57.34,105.24,3.94,4.23,4.48,185.40,242.20,472.00,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.26,sleeping,0
1711527743364,50.12,53.72,105.20,3.94,4.23,4.48,197.20,229.20,472.00,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.22,sleeping,0
1711527746426,51.85,51.79,105.28,3.95,4.24,4.48,204.00,219.40,472.00,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.17,sleeping,0
1711527749504,54.42,50.08,105.27,3.95,4.24,4.49,213.60,210.40,472.40,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.19,sleeping,0
1711527752566,56.67,47.22,105.13,3.95,4.24,4.49,222.20,202.20,472.00,Normal,SIMPLE,ON,3.94,powered,UNpowered,112.21,sleeping,0
1711527755644,57.79,45.34,105.24,3.95,4.24,4.49,229.20,194.00,472.00,Normal,SIMPLE,ON,3.95,powered,UNpowered,112.21,sleeping,0
1711527758722,59.54,44.64,105.16,3.95,4.24,4.49,233.20,192.40,472.00,Normal,SIMPLE,ON,3.95,powered,UNpowered,112.18,sleeping,0
1711527761784,59.98,43.75,105.15,3.95,4.24,4.49,238.60,186.20,472.00,Normal,SIMPLE,ON,3.95,powered,UNpowered,112.21,sleeping,0
1711527764862,61.13,42.39,105.12,3.95,4.24,4.49,241.80,180.00,472.00,Normal,SIMPLE,ON,3.95,powered,UNpowered,112.15,sleeping,0
1711527767925,62.73,41.33,105.22,3.96,4.25,4.49,246.80,176.60,472.00,Normal,SIMPLE,ON,3.96,powered,UNpowered,112.15,sleeping,0
1711527771003,63.17,41.04,105.08,3.96,4.25,4.49,247.60,173.00,472.40,Normal,SIMPLE,ON,3.96,powered,UNpowered,112.15,sleeping,0
1711527774080,63.03,40.62,105.14,3.95,4.25,4.49,250.80,170.20,472.00,Normal,SIMPLE,ON,3.96,powered,UNpowered,112.14,sleeping,0
1711527777143,63.75,40.09,105.20,3.96,4.25,4.49,252.00,172.40,472.00,Normal,SIMPLE,ON,3.96,powered,UNpowered,112.13,sleeping,0
1711527780221,64.86,39.57,105.16,3.96,4.25,4.49,255.20,168.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.15,sleeping,0
1711527783299,64.91,38.65,105.13,3.96,4.25,4.49,256.60,163.80,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.14,sleeping,0
1711527786361,65.19,38.28,105.11,3.96,4.25,4.49,256.60,164.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.15,sleeping,0
1711527789439,65.12,38.67,105.17,3.96,4.25,4.49,260.00,164.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.11,sleeping,0
1711527792501,65.87,38.26,105.17,3.96,4.25,4.49,259.80,160.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.07,sleeping,0
1711527795579,66.45,37.48,105.15,3.96,4.25,4.49,264.60,159.60,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.05,sleeping,0
1711527798657,66.88,37.08,105.19,3.96,4.25,4.49,265.00,158.00,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.01,sleeping,0
1711527801719,66.15,37.26,105.03,3.96,4.25,4.49,261.60,160.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,111.99,sleeping,0
1711527804797,66.95,37.25,105.16,3.96,4.25,4.49,263.80,159.80,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.05,sleeping,0
1711527807875,67.47,37.12,105.16,3.96,4.25,4.49,266.80,155.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.33,sleeping,0
1711527810938,67.50,36.14,105.22,3.96,4.25,4.49,267.00,157.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.36,sleeping,0
1711527814016,67.87,36.01,105.24,3.96,4.25,4.49,269.40,153.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.42,sleeping,0
1711527817078,67.61,36.45,105.23,3.96,4.25,4.49,266.40,153.80,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527820156,67.56,35.89,105.26,3.96,4.25,4.49,267.20,154.20,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.53,sleeping,0
1711527823234,67.91,35.73,105.17,3.96,4.25,4.49,271.00,153.80,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.52,sleeping,0
1711527826296,68.40,35.10,105.24,3.96,4.25,4.49,270.40,150.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.47,sleeping,0
1711527829374,68.03,36.16,105.20,3.96,4.25,4.49,268.00,155.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527832436,67.55,36.20,105.23,3.96,4.25,4.49,270.40,152.60,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.51,sleeping,0
1711527835514,68.48,35.16,105.15,3.96,4.25,4.49,272.40,150.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527838592,68.51,34.96,105.12,3.96,4.25,4.49,269.80,149.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.47,sleeping,0
1711527841655,69.12,35.49,105.19,3.96,4.25,4.49,270.60,150.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.46,sleeping,0
1711527844733,68.08,35.46,105.18,3.96,4.25,4.49,270.20,152.40,473.60,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527847811,68.88,35.43,105.16,3.96,4.25,4.49,269.40,150.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527850873,69.43,34.93,105.21,3.96,4.25,4.49,274.00,148.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.48,sleeping,0
1711527853951,68.87,34.54,105.20,3.96,4.25,4.49,273.00,149.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.52,sleeping,0
1711527857013,68.76,35.32,105.26,3.96,4.25,4.49,272.60,150.40,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.47,sleeping,0
1711527860091,68.10,35.35,105.27,3.96,4.25,4.49,273.80,152.20,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.52,sleeping,0
1711527863169,68.59,34.82,105.31,3.96,4.25,4.49,274.00,149.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.50,sleeping,0
1711527866231,69.00,34.96,105.26,3.96,4.25,4.49,273.20,148.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.57,sleeping,0
1711527869309,69.16,34.61,105.27,3.96,4.25,4.49,273.20,148.80,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527872387,68.61,34.97,105.23,3.96,4.25,4.49,271.40,150.80,473.20,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527875457,68.38,35.16,105.25,3.96,4.25,4.49,274.20,150.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.58,sleeping,0
1711527878519,69.16,34.49,105.31,3.96,4.25,4.49,275.40,147.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527881597,68.99,34.21,105.20,3.96,4.25,4.49,274.60,146.60,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527884675,68.35,34.73,105.28,3.96,4.25,4.49,271.60,147.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527887738,68.94,34.66,105.32,3.96,4.25,4.49,275.20,148.60,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527890816,69.49,34.92,105.23,3.96,4.25,4.49,274.60,148.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.56,sleeping,0
1711527893878,70.13,34.44,105.21,3.96,4.25,4.49,276.80,147.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527896956,69.49,34.52,105.24,3.96,4.25,4.49,275.20,144.60,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.68,sleeping,0
1711527900034,69.07,34.93,105.29,3.96,4.25,4.49,274.00,151.00,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.69,sleeping,0
1711527903096,68.41,35.31,105.14,3.96,4.25,4.49,272.80,148.00,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.67,sleeping,0
1711527906174,69.68,34.00,105.28,3.96,4.25,4.49,275.80,145.20,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.64,sleeping,0
1711527909236,69.70,34.44,105.26,3.96,4.25,4.49,277.00,144.80,473.20,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527912314,69.46,34.22,105.26,3.96,4.25,4.49,276.60,148.40,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527915392,69.21,34.46,105.22,3.96,4.25,4.49,274.20,147.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527918455,68.80,34.88,105.20,3.96,4.25,4.49,274.00,146.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527921533,69.56,33.89,105.16,3.96,4.25,4.49,277.60,146.20,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.61,sleeping,0
1711527924610,70.02,33.62,105.20,3.96,4.25,4.49,275.80,145.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.61,sleeping,0
1711527927673,69.06,34.16,105.22,3.96,4.25,4.49,274.40,147.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527930751,68.64,34.54,105.21,3.96,4.25,4.49,274.60,149.60,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527933813,69.28,34.09,105.27,3.96,4.25,4.49,276.20,144.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527936891,69.76,34.41,105.17,3.96,4.25,4.49,277.00,146.60,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.62,sleeping,0
1711527939969,69.55,33.61,105.16,3.96,4.25,4.49,276.20,142.80,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.66,sleeping,0
1711527943031,69.32,34.11,105.14,3.96,4.25,4.49,275.40,145.80,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.66,sleeping,0
1711527946109,69.48,34.59,105.27,3.96,4.25,4.49,274.20,145.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.67,sleeping,0
1711527949187,69.87,34.45,105.23,3.96,4.25,4.49,278.80,143.80,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.69,sleeping,0
1711527952249,69.79,33.65,105.31,3.96,4.25,4.49,276.60,144.00,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.72,sleeping,0
1711527955327,69.50,34.24,105.25,3.96,4.25,4.49,274.00,146.20,473.20,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.68,sleeping,0
1711527958390,69.00,34.09,105.29,3.96,4.25,4.49,273.60,145.80,473.20,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.68,sleeping,0
1711527961468,69.37,33.71,105.26,3.96,4.25,4.49,279.00,142.40,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.69,sleeping,0
1711527964546,70.28,33.80,105.23,3.96,4.26,4.49,279.40,142.60,473.20,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.74,sleeping,0
1711527967608,69.70,33.74,105.20,3.96,4.25,4.49,278.40,146.00,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.69,sleeping,0
1711527970686,68.93,34.38,105.26,3.96,4.25,4.49,275.00,146.40,472.00,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.68,sleeping,0
1711527973748,69.03,34.66,105.27,3.96,4.25,4.49,273.80,145.80,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527976826,70.26,33.63,105.23,3.96,4.25,4.49,277.80,145.00,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.63,sleeping,0
1711527979904,70.51,34.16,105.30,3.96,4.25,4.49,277.60,144.80,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.64,sleeping,0
1711527982966,69.64,34.70,105.29,3.96,4.25,4.49,274.00,148.20,472.80,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527986044,69.53,34.43,105.23,3.96,4.25,4.49,275.00,146.40,472.40,Normal,SIMPLE,ON,3.97,powered,UNpowered,112.59,sleeping,0
1711527989122,70.24,33.94,105.28,3.96,4.25,4.49,278.60,143.60,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.61,sleeping,0
1711527992185,70.50,33.62,105.19,3.96,4.25,4.49,278.20,146.60,472.80,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.59,sleeping,0
1711527995263,70.31,33.42,105.25,3.96,4.25,4.49,279.40,145.20,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.59,sleeping,0
1711527998325,69.08,33.99,105.28,3.96,4.25,4.49,276.20,147.20,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.61,sleeping,0
1711528001403,70.08,34.25,105.24,3.96,4.25,4.49,277.40,147.20,472.40,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.63,sleeping,0
1711528004481,70.22,33.95,105.26,3.96,4.25,4.49,278.60,142.80,472.00,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.59,sleeping,0
1711528007543,70.58,33.35,105.31,3.96,4.25,4.49,278.60,142.40,472.80,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.62,sleeping,0
1711528010621,69.93,34.02,105.16,3.96,4.25,4.49,277.20,145.20,472.80,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.64,sleeping,0
1711528013699,69.45,34.11,105.24,3.96,4.25,4.49,274.80,145.40,472.00,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.61,sleeping,0
1711528016762,69.94,34.00,105.29,3.96,4.25,4.49,278.20,145.60,472.80,Normal,SIMPLE,ON,3.98,powered,UNpowered,112.61,sleeping,0
