Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1711188745555,-34.78,34.7,-0.78,4.11,4.1,0.35,140,140.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188748632,-34.42,34.28,-0.71,4.11,4.1,0.36,141.8,141,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188751710,-34.57,34.96,-0.8,4.11,4.1,0.35,139,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188754773,-34.11,34.63,-0.73,4.11,4.1,0.36,142.4,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188757851,-35.61,35.01,-0.79,4.11,4.1,0.35,146.2,146.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188760913,-35.2,34.94,-0.72,4.11,4.1,0.35,146.6,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188763991,-34.4,35.05,-0.85,4.11,4.1,0.35,140.8,144.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188767069,-34.77,34.7,-0.83,4.11,4.1,0.35,141.8,142.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188770131,-34.3,34.53,-0.71,4.11,4.1,0.35,139.4,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188773209,-34.96,35.06,-0.8,4.11,4.1,0.36,142.4,143,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188776287,-35.05,35.09,-0.79,4.11,4.1,0.36,143.4,145.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188779349,-34.54,34.65,-0.84,4.11,4.1,0.35,142,140.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188782427,-34.74,34.82,-0.78,4.11,4.1,0.35,142.4,141,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188785489,-34.54,34.91,-0.81,4.11,4.1,0.35,142.4,141.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188788567,-34.91,35.24,-0.68,4.11,4.1,0.35,142.8,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188791645,-35.39,35.27,-0.78,4.11,4.1,0.35,143.4,147.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188794708,-34.39,34.47,-0.77,4.11,4.1,0.35,142,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188797786,-34.64,34.4,-0.72,4.11,4.1,0.36,142.4,142.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188800863,-34.36,34.21,-0.87,4.11,4.1,0.36,140.4,140.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188803926,-35.11,35.37,-0.73,4.11,4.1,0.35,142.2,145.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188807004,-35.27,35.19,-0.81,4.11,4.1,0.35,146.6,144.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.97,sleeping,0
1711188810066,-34.44,34.64,-0.75,4.11,4.1,0.35,141.4,141,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188813144,-34.42,34.57,-0.81,4.11,4.1,0.35,141,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.97,sleeping,0
1711188816222,-34.36,34.53,-0.8,4.11,4.1,0.35,139.6,142.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188819284,-34.69,35.24,-0.67,4.11,4.1,0.36,142.6,145.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188822362,-34.91,35.22,-0.79,4.11,4.1,0.35,144,143.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.97,sleeping,0
1711188825424,-34.49,34.18,-0.78,4.11,4.1,0.36,141.4,140.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.97,sleeping,0
1711188828502,-34.43,34.15,-0.85,4.11,4.1,0.35,141,140.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188831580,-35,35.37,-0.72,4.11,4.1,0.35,142.2,143.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188834643,-34.56,35.34,-0.75,4.11,4.1,0.35,146,144.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188837720,-35,35.35,-0.8,4.11,4.1,0.35,144,145.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188840798,-34.97,35.22,-0.81,4.11,4.1,0.35,142.2,142.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188843861,-34.28,34.17,-0.76,4.11,4.1,0.35,140.4,142.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188846939,-34.3,34.29,-0.75,4.11,4.1,0.36,141.2,139.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188850001,-34.41,35.01,-0.83,4.11,4.1,0.35,144.2,145.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188853079,-34.65,34.95,-0.81,4.11,4.1,0.35,144.6,143,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188856157,-35.26,35.16,-0.8,4.11,4.1,0.35,146.8,142.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188859219,-34.63,34.81,-0.7,4.11,4.1,0.36,142,143.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188862297,-34.62,34.3,-0.79,4.11,4.1,0.35,141.8,142.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188865375,-34.85,34.28,-0.87,4.11,4.1,0.35,140.6,140,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188868437,-35.22,35.06,-0.8,4.11,4.1,0.35,142.8,145.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188871515,-34.91,35.25,-0.77,4.11,4.1,0.35,144.2,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188874577,-34.67,34.38,-0.81,4.11,4.1,0.35,141.6,141.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188877655,-34.72,34.31,-0.85,4.11,4.1,0.35,142.4,143.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188880733,-35.09,35.1,-0.84,4.11,4.1,0.35,141.6,140.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711188883796,-35.33,35.08,-0.76,4.11,4.1,0.35,143.8,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.99,sleeping,0
1711188886874,-35.09,34.94,-0.84,4.11,4.1,0.35,142.4,144.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188889936,-34.25,34,-0.73,4.11,4.1,0.35,143,141,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188893014,-34.27,34.81,-0.75,4.11,4.1,0.35,141.8,143,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711188896092,-34.46,34.89,-0.88,4.11,4.1,0.35,140.2,143.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188899154,-34.92,34.79,-0.74,4.11,4.1,0.35,144.6,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188902232,-34.81,34.8,-0.69,4.11,4.1,0.35,145,145.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188905310,-34.3,34.25,-0.77,4.11,4.1,0.35,143,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188908372,-34.7,34.57,-0.81,4.11,4.1,0.36,142.6,141,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188911450,-34.49,34.56,-0.79,4.11,4.1,0.35,142.6,141.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188914512,-34.85,35.19,-0.75,4.11,4.1,0.35,144.6,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188917590,-34.58,34.66,-0.85,4.11,4.1,0.35,144.4,144.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188920668,-34.21,34.62,-0.79,4.11,4.1,0.35,139.6,140.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188923731,-34.06,34.44,-0.76,4.11,4.1,0.36,141.6,141.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188926809,-34.42,34.77,-0.8,4.11,4.1,0.35,140.8,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188929886,-34.64,35.31,-0.82,4.11,4.1,0.35,141.2,145,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188932949,-34.95,35.21,-0.7,4.11,4.1,0.35,143.4,144.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188936027,-34.64,35.57,-0.74,4.11,4.1,0.35,142.4,141.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188939089,-33.98,34.34,-0.76,4.11,4.1,0.35,141.4,142,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188942167,-34.27,34.77,-0.72,4.11,4.1,0.35,141.8,141.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188945245,-35.15,34.96,-0.78,4.11,4.1,0.35,143,144.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188948307,-35.45,34.78,-0.85,4.11,4.1,0.35,145.2,145.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188951385,-34.36,34.58,-0.78,4.11,4.1,0.35,141,140,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188954463,-34.54,34.64,-0.76,4.11,4.1,0.36,141,140.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188957525,-33.94,34.02,-0.75,4.11,4.1,0.35,138.8,142.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188960603,-34.54,34.47,-0.77,4.11,4.1,0.35,144,143.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711188963666,-35.13,34.91,-0.79,4.11,4.1,0.35,143,143.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.05,sleeping,0
1711188966743,-35.35,35.48,-0.7,4.11,4.1,0.35,141.2,143.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711188969821,-34.35,34.34,-0.79,4.11,4.1,0.36,139,140.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711188972884,-34.94,34.63,-0.78,4.11,4.1,0.35,140.8,141.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188975962,-34.4,34.77,-0.81,4.11,4.1,0.35,142.8,146,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711188979024,-34.58,35.24,-0.67,4.11,4.1,0.35,145.8,142.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188982102,-35.2,35.78,-0.65,4.11,4.1,0.36,143,145.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188985180,-34.39,34.1,-0.76,4.11,4.1,0.35,140.6,141.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711188988242,-34.49,34.42,-0.79,4.11,4.1,0.35,140.8,139.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188991320,-34.49,34.42,-0.68,4.11,4.1,0.35,143.2,142.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711188994398,-35.24,35.12,-0.85,4.11,4.1,0.36,145.4,142.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711188997460,-35.17,35.02,-0.72,4.11,4.1,0.35,142.6,143.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711189000538,-34.38,34.59,-0.81,4.11,4.1,0.35,142,140.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189003600,-40.92,41.6,-0.82,4.11,4.09,0.35,170.4,168,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189006678,-72,72.79,-0.81,4.09,4.07,0.35,298.6,297.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,4
1711189009756,-115.76,115.6,-0.74,4.07,4.02,0.35,468.8,466.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,4
1711189012819,-112.58,112.17,-0.76,4.07,4.03,0.35,455.8,451.4,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.98,sleeping,4
1711189015897,-93.81,94.26,-0.77,4.08,4.04,0.36,382.8,380.8,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.97,sleeping,0
1711189018974,-80.98,81.28,-0.84,4.08,4.06,0.35,330,330,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.96,sleeping,0
1711189022037,-71.8,71.78,-0.8,4.09,4.07,0.36,295.6,291.4,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.96,sleeping,0
1711189025115,-64.38,65.14,-0.84,4.09,4.07,0.35,263,263.2,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.95,sleeping,0
1711189028177,-58.81,59.17,-0.78,4.1,4.08,0.35,242.4,241.4,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.96,sleeping,0
1711189031255,-54.43,54.42,-0.83,4.1,4.08,0.35,222,221.8,0,Transmit,SIMPLE,OFF,4.09,powered,UNpowered,63.96,sleeping,0
1711189034333,-50.65,51.01,-0.75,4.1,4.08,0.36,206.4,206.4,0,Transmit,SIMPLE,OFF,4.09,powered,UNpowered,63.94,sleeping,0
1711189037395,-48.11,48.64,-0.82,4.1,4.09,0.36,200.8,199.4,0,Transmit,SIMPLE,OFF,4.09,powered,UNpowered,63.95,sleeping,0
1711189040473,-47.17,47.01,-0.73,4.1,4.09,0.35,192,192.2,0,Transmit,SIMPLE,OFF,4.09,powered,UNpowered,63.95,sleeping,0
1711189043535,-45.37,45.37,-0.74,4.1,4.09,0.35,185.6,185.8,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.95,sleeping,0
1711189046613,-43.22,43.31,-0.78,4.1,4.09,0.36,176.6,175.6,0,Transmit,SIMPLE,OFF,4.1,powered,UNpowered,63.95,sleeping,0
1711189049691,-41.9,42.1,-0.73,4.1,4.09,0.35,172.6,174,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.95,sleeping,0
1711189052754,-41.04,41.82,-0.79,4.1,4.09,0.36,172.2,172.2,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.95,sleeping,0
1711189055831,-41.54,41.43,-0.79,4.1,4.09,0.35,170.6,169.6,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.96,sleeping,0
1711189058909,-40.81,40.53,-0.77,4.1,4.09,0.36,166.6,168.4,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.94,sleeping,0
1711189061972,-39.54,40.23,-0.71,4.11,4.09,0.35,161.2,163,0,Transmit,SIMPLE,OFF,4.11,powered,UNpowered,63.94,sleeping,0
1711189065050,-39.71,39.15,-0.74,4.11,4.09,0.35,158.6,159.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189068112,-38.52,39.11,-0.77,4.11,4.1,0.36,158.2,159,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189071190,-39.1,39.39,-0.77,4.11,4.09,0.35,158.6,161.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189074268,-38.8,38.11,-0.75,4.11,4.1,0.35,159,155.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189077330,-37.68,38.52,-0.78,4.11,4.1,0.35,155.4,157,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189080408,-37.45,37.7,-0.84,4.11,4.1,0.36,152.6,154,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189083486,-37.31,37.15,-0.84,4.11,4.1,0.36,151.2,151.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189086548,-37.86,37.64,-0.72,4.11,4.1,0.35,154.4,153.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.96,sleeping,0
1711189089626,-37.29,37.56,-0.72,4.11,4.1,0.35,156.8,155.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.96,sleeping,0
1711189092688,-36.97,37.22,-0.78,4.11,4.1,0.35,150.8,150.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189095766,-36.45,36.55,-0.73,4.11,4.1,0.36,149.8,151.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189098844,-36.13,36.74,-0.79,4.11,4.1,0.35,151,151.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189101907,-37.09,37.27,-0.83,4.11,4.1,0.35,152.8,152.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189104985,-36.95,37.58,-0.8,4.11,4.1,0.35,155.4,155.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189108047,-36.87,37.22,-0.83,4.11,4.1,0.36,149.4,148.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189111125,-36.09,36.4,-0.71,4.11,4.1,0.35,149,148.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.96,sleeping,0
1711189114203,-36.19,36.3,-0.72,4.11,4.1,0.35,149.2,152.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189117265,-36.45,35.89,-0.81,4.11,4.1,0.35,147,148,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189120343,-36.6,36.52,-0.8,4.11,4.1,0.35,151.2,149.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189123421,-36.25,36.36,-0.79,4.11,4.1,0.36,149.8,148.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189126483,-35.45,35.91,-0.78,4.11,4.1,0.35,148.4,148,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189129561,-36.12,36.3,-0.82,4.11,4.1,0.35,150,147.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189132623,-35.66,35.74,-0.77,4.11,4.1,0.36,148,148.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189135701,-36.32,36.28,-0.8,4.11,4.1,0.35,150.2,148.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189138779,-36.53,35.94,-0.74,4.11,4.1,0.35,148.2,148,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189141842,-35.99,35.95,-0.79,4.11,4.1,0.36,146.8,145.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189144920,-35.42,35.26,-0.82,4.11,4.1,0.35,147.6,147.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189147997,-35.58,35.23,-0.71,4.11,4.1,0.36,146.4,146.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189151060,-35.32,36.22,-0.83,4.11,4.1,0.35,147.2,147.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189154138,-35.82,36.45,-0.72,4.11,4.1,0.35,147.2,148.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.94,sleeping,0
1711189157200,-36.72,36.38,-0.86,4.11,4.1,0.35,149.8,147.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189160278,-35.27,35.87,-0.68,4.11,4.1,0.35,145.4,146.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.93,sleeping,0
1711189163356,-35.8,35.6,-0.86,4.11,4.1,0.35,144.6,146.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.95,sleeping,0
1711189166418,-35.18,35.27,-0.77,4.11,4.1,0.35,143.4,146.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,63.98,sleeping,0
1711189169496,-35.58,35.89,-0.8,4.11,4.1,0.35,147.8,145.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64,sleeping,0
1711189172574,-35.89,36.1,-0.76,4.11,4.1,0.35,147.6,150.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.01,sleeping,0
1711189175636,-35.5,35.47,-0.76,4.11,4.1,0.35,145.4,145.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711189178714,-35.1,35.12,-0.71,4.11,4.1,0.35,145.2,145.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189181777,-35.38,35.46,-0.73,4.11,4.1,0.35,146,143.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.02,sleeping,0
1711189184854,-36.08,36.01,-0.76,4.11,4.1,0.35,147.2,147.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189187932,-35.51,35.98,-0.75,4.11,4.1,0.35,145.4,146.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189190995,-35.94,35.76,-0.78,4.11,4.1,0.35,147.2,144.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189194073,-34.96,35.34,-0.77,4.11,4.1,0.35,145.4,145.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.05,sleeping,0
1711189197135,-34.74,35.39,-0.74,4.11,4.1,0.35,144.2,146,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189200213,-35.65,36.16,-0.78,4.11,4.1,0.35,148.8,146,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189203291,-35.35,35.85,-0.78,4.11,4.1,0.36,146.8,146.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189206353,-35.57,35.33,-0.84,4.11,4.1,0.35,144.4,144.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189209431,-35.27,35.53,-0.78,4.11,4.1,0.35,143.4,145.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189212509,-34.59,34.92,-0.69,4.11,4.1,0.35,146.4,142.2,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.03,sleeping,0
1711189215571,-34.77,35.34,-0.72,4.11,4.1,0.36,146.6,147.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189218649,-35.95,35.88,-0.71,4.11,4.1,0.35,148.2,149.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.05,sleeping,0
1711189221711,-35.99,35.71,-0.77,4.11,4.1,0.35,146,145.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189224789,-34.8,35.19,-0.7,4.11,4.1,0.35,144,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189227867,-34.7,35.34,-0.76,4.11,4.1,0.35,143.2,144.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189230930,-34.88,34.74,-0.74,4.11,4.1,0.35,145.8,145,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189234008,-35.58,35.35,-0.77,4.11,4.1,0.35,144.8,146.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189237085,-35.55,35.62,-0.73,4.11,4.1,0.35,147.2,147.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189240148,-34.93,35.58,-0.83,4.11,4.1,0.36,146.2,145,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.07,sleeping,0
1711189243226,-34.93,35.67,-0.81,4.11,4.1,0.35,144.2,145.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.07,sleeping,0
1711189246288,-35.08,35.28,-0.79,4.11,4.1,0.35,142.8,143.6,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189249366,-35.46,36.19,-0.74,4.11,4.1,0.35,147.6,146.4,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.06,sleeping,0
1711189252444,-35.85,35.89,-0.74,4.11,4.1,0.36,148,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189255506,-35.45,35.27,-0.72,4.11,4.1,0.35,145,143,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.05,sleeping,0
1711189258584,-35.63,35.17,-0.69,4.11,4.1,0.36,144.6,145.8,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.05,sleeping,0
1711189261646,-34.53,35.22,-0.83,4.11,4.1,0.35,143.6,144,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
1711189264724,-35.46,35.46,-0.76,4.11,4.1,0.35,148.8,147,0,Transmit,SIMPLE,OFF,4.12,powered,UNpowered,64.04,sleeping,0
