Time,Current to/from Batteries (mA),Current to Satellite (mA),Current from Solar Panel (mA),Battery Voltage (TB),Satellite Voltage,Solar Panel Voltage,Power to/from Batteries (mW),Power consumbed by Sattelite (mW),Power from Solar Panel (mW),Current Mission Mode,ACS Mode,ACS On/Off,Battery Voltage (Onboard),IMU On/Off,Optical Sensor On/Off,Solar Current (Onboard),RockBLOCK Sleeping/Awake,RockBLOCK Mode
1710881267597,-36.42,36.50,-0.77,4.01,3.98,1.98,146.20,145.20,2.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.27,sleeping,0
1710881270627,-36.79,36.82,-0.85,4.01,3.98,1.97,145.60,144.40,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.29,sleeping,0
1710881273640,-36.58,37.02,-0.80,4.01,3.98,1.97,148.00,149.00,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.27,sleeping,0
1710881276676,-36.56,36.28,-0.92,4.01,3.98,1.97,147.20,146.20,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.28,sleeping,0
1710881279700,-36.35,36.36,-0.86,4.01,3.98,1.97,149.00,142.40,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.31,sleeping,0
1710881282714,-36.51,36.75,-0.78,4.00,3.98,1.97,148.20,148.20,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.37,sleeping,0
1710881285745,-36.59,36.28,-0.80,4.01,3.98,1.97,149.40,148.00,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.31,sleeping,0
1710881288757,-36.23,36.81,-0.79,4.01,3.98,1.96,147.40,146.20,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.38,sleeping,0
1710881291790,-36.61,36.16,-0.80,4.01,3.98,1.96,144.00,142.80,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.37,sleeping,0
1710881294819,-37.03,36.52,-0.85,4.01,3.98,1.97,146.80,148.80,2.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.32,sleeping,0
1710881297834,-35.94,36.36,-0.82,4.01,3.98,1.97,146.60,146.20,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.33,sleeping,0
1710881300862,-36.19,36.02,-0.82,4.01,3.98,1.98,146.80,145.00,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.34,sleeping,0
1710881303892,-36.95,37.59,-0.86,4.00,3.98,1.97,149.00,147.80,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.34,sleeping,0
1710881306908,-36.42,36.33,-0.86,4.00,3.98,1.98,143.00,145.20,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.41,sleeping,0
1710881309939,-36.16,36.46,-0.77,4.00,3.98,1.98,146.00,144.40,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.44,sleeping,0
1710881312952,-36.88,37.15,-0.74,4.00,3.98,1.97,148.20,147.80,3.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.42,sleeping,0
1710881315988,-37.12,36.92,-0.71,4.00,3.98,1.97,148.00,147.40,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.37,sleeping,0
1710881319011,-36.20,36.28,-0.82,4.00,3.98,1.96,144.80,146.60,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.42,sleeping,0
1710881322026,-36.24,36.14,-0.78,4.00,3.98,1.96,144.00,143.60,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.42,sleeping,0
1710881325058,-37.14,37.05,-0.85,4.00,3.98,1.95,148.40,146.40,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.41,sleeping,0
1710881328070,-36.54,36.65,-0.80,4.01,3.98,1.95,144.80,143.80,2.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.35,sleeping,0
1710881331107,-36.36,36.22,-0.87,4.00,3.98,1.95,143.60,143.60,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.35,sleeping,0
1710881334132,-37.20,37.10,-0.90,4.00,3.98,1.95,146.20,144.60,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.37,sleeping,0
1710881337145,-36.27,36.05,-0.78,4.00,3.98,1.95,147.20,145.80,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.35,sleeping,0
1710881340179,-36.23,36.11,-0.82,4.00,3.98,1.94,143.60,144.40,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.36,sleeping,0
1710881343189,-37.02,36.79,-0.83,4.00,3.98,1.94,147.00,147.20,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.35,sleeping,0
1710881346228,-36.86,36.80,-0.82,4.00,3.98,1.94,148.80,145.20,1.60,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.42,sleeping,0
1710881349249,-36.30,36.39,-0.85,4.00,3.98,1.91,144.00,145.20,2.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.41,sleeping,0
1710881352263,-35.85,36.47,-0.74,4.00,3.98,1.86,145.80,144.20,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.43,sleeping,0
1710881355298,-36.84,36.94,-0.75,4.00,3.98,1.87,148.40,148.00,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.51,sleeping,0
1710881358323,-35.99,36.57,-0.82,4.00,3.98,1.85,148.80,146.20,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.50,sleeping,0
1710881361347,-36.42,36.50,-0.89,4.00,3.98,1.85,144.40,145.00,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.56,sleeping,0
1710881364368,-36.94,36.82,-0.84,4.00,3.98,1.85,148.40,146.20,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.54,sleeping,0
1710881367383,-37.06,37.18,-0.82,4.00,3.98,1.85,147.00,148.00,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.52,sleeping,0
1710881370412,-36.24,36.11,-0.83,4.00,3.98,1.85,147.20,146.00,2.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.55,sleeping,0
1710881373444,-36.29,36.37,-0.70,4.00,3.98,1.83,145.00,145.00,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.54,sleeping,0
1710881376457,-36.70,37.39,-0.83,4.00,3.98,1.81,149.00,146.40,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.49,sleeping,0
1710881379488,-36.07,35.60,-0.80,4.00,3.98,1.80,148.60,147.80,1.20,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.50,sleeping,0
1710881382516,-36.16,36.23,-0.76,4.00,3.98,1.78,147.00,146.40,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.52,sleeping,0
1710881385539,-37.21,37.09,-0.74,4.00,3.98,1.76,148.00,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.49,sleeping,0
1710881388559,-37.21,37.01,-0.76,4.00,3.98,1.74,147.80,148.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.53,sleeping,0
1710881391576,-36.27,36.21,-0.67,4.01,3.98,1.74,145.20,144.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.52,sleeping,0
1710881394605,-35.92,36.47,-0.72,4.01,3.98,1.72,144.40,144.00,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.56,sleeping,0
1710881397635,-36.84,36.69,-0.66,4.01,3.98,1.68,147.80,145.20,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.55,sleeping,0
1710881400660,-36.36,36.32,-0.73,4.01,3.98,1.68,143.80,142.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.55,sleeping,0
1710881403683,-36.80,35.91,-0.70,4.01,3.98,1.69,144.80,145.00,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.56,sleeping,0
1710881406695,-37.37,36.54,-0.73,4.00,3.98,1.69,147.80,147.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.58,sleeping,0
1710881409724,-36.66,36.68,-0.71,4.01,3.98,1.70,148.20,145.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.57,sleeping,0
1710881412753,-36.50,36.25,-0.76,4.01,3.98,1.69,146.40,143.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.56,sleeping,0
1710881415766,-36.18,36.46,-0.71,4.01,3.98,1.68,146.00,143.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.62,sleeping,0
1710881418799,-36.86,37.00,-0.67,4.01,3.98,1.69,147.40,148.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.68,sleeping,0
1710881421827,-35.99,36.02,-0.71,4.01,3.98,1.68,144.80,145.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.70,sleeping,0
1710881424843,-36.08,35.48,-0.73,4.01,3.98,1.69,144.80,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.71,sleeping,0
1710881427875,-36.79,37.23,-0.71,4.00,3.98,1.70,150.00,145.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.68,sleeping,0
1710881430900,-36.43,37.10,-0.78,4.00,3.98,1.69,145.20,145.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.66,sleeping,0
1710881433917,-36.22,36.35,-0.67,4.00,3.98,1.68,146.60,143.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.64,sleeping,0
1710881436947,-36.19,35.91,-0.75,4.00,3.98,1.66,146.80,144.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.65,sleeping,0
1710881439961,-36.39,37.06,-0.71,4.00,3.98,1.66,147.20,148.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.64,sleeping,0
1710881442996,-36.17,36.17,-0.70,4.01,3.98,1.65,146.00,143.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.62,sleeping,0
1710881446004,-36.27,36.21,-0.77,4.00,3.98,1.65,146.60,144.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.65,sleeping,0
1710881449036,-37.06,36.59,-0.67,4.00,3.98,1.64,145.00,148.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.57,sleeping,0
1710881452066,-37.53,36.91,-0.64,4.00,3.98,1.64,145.60,146.20,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.59,sleeping,0
1710881455080,-36.39,36.62,-0.71,4.00,3.98,1.65,146.20,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.59,sleeping,0
1710881458109,-36.72,36.20,-0.67,4.00,3.98,1.65,146.00,142.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.58,sleeping,0
1710881461139,-37.42,37.37,-0.72,4.00,3.98,1.67,148.40,147.80,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.53,sleeping,0
1710881464154,-36.50,35.78,-0.70,4.00,3.98,1.68,144.20,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.53,sleeping,0
1710881467185,-36.33,36.29,-0.72,4.00,3.98,1.70,144.20,144.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.51,sleeping,0
1710881470211,-37.04,36.58,-0.75,4.00,3.98,1.71,147.60,146.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.52,sleeping,0
1710881473230,-36.08,35.98,-0.71,4.00,3.98,1.71,143.60,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.48,sleeping,0
1710881476258,-36.21,36.48,-0.72,4.00,3.98,1.71,146.20,142.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.42,sleeping,0
1710881479274,-37.34,36.88,-0.63,4.00,3.98,1.72,149.20,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.46,sleeping,0
1710881482303,-37.03,36.64,-0.77,4.00,3.98,1.72,146.40,149.40,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.48,sleeping,0
1710881485331,-35.88,35.90,-0.74,4.00,3.98,1.71,146.20,144.40,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.49,sleeping,0
1710881488348,-36.01,36.52,-0.74,4.00,3.98,1.71,146.20,145.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.50,sleeping,0
1710881491380,-37.00,37.51,-0.68,4.00,3.98,1.71,147.20,148.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.51,sleeping,0
1710881494402,-36.21,35.75,-0.76,4.00,3.98,1.69,144.80,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.51,sleeping,0
1710881497425,-35.84,36.13,-0.73,4.00,3.98,1.70,144.20,144.80,0.80,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.48,sleeping,0
1710881500451,-36.68,37.18,-0.67,4.00,3.98,1.69,147.80,145.60,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.41,sleeping,0
1710881503470,-36.60,36.90,-0.71,4.00,3.98,1.68,147.00,148.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.40,sleeping,0
1710881506498,-36.29,35.83,-0.74,4.00,3.98,1.68,145.00,144.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.39,sleeping,0
1710881509522,-36.14,36.12,-0.70,4.00,3.98,1.68,145.00,143.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.36,sleeping,0
1710881512545,-36.89,37.34,-0.64,4.00,3.98,1.68,145.60,147.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.35,sleeping,0
1710881515571,-35.49,35.79,-0.69,4.00,3.98,1.66,146.80,147.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.34,sleeping,0
1710881518594,-35.93,36.21,-0.72,4.00,3.98,1.61,144.20,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.41,sleeping,0
1710881521617,-37.13,36.59,-0.68,4.00,3.98,1.59,145.40,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.40,sleeping,0
1710881524640,-36.60,36.82,-0.71,4.00,3.98,1.59,148.00,146.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.37,sleeping,0
1710881527666,-35.59,36.31,-0.66,4.00,3.98,1.58,146.20,143.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.31,sleeping,0
1710881530690,-35.93,35.88,-0.66,4.00,3.98,1.58,145.40,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.31,sleeping,0
1710881533715,-36.21,36.84,-0.67,4.00,3.98,1.58,146.20,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.28,sleeping,0
1710881536734,-35.61,35.79,-0.65,4.00,3.98,1.58,147.60,146.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.28,sleeping,0
1710881539762,-36.11,35.93,-0.64,4.00,3.98,1.59,144.00,142.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.22,sleeping,0
1710881542786,-36.25,36.25,-0.68,4.00,3.98,1.57,143.80,143.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.24,sleeping,0
1710881545808,-37.01,36.73,-0.56,4.00,3.98,1.57,147.60,146.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.18,sleeping,0
1710881548833,-36.43,36.20,-0.64,4.00,3.98,1.54,145.40,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.19,sleeping,0
1710881551853,-35.11,36.37,-0.63,4.00,3.98,1.60,146.20,145.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.16,sleeping,0
1710881554881,-36.67,36.82,-0.63,4.00,3.98,1.60,149.20,147.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.12,sleeping,0
1710881557906,-36.94,37.21,-0.69,4.00,3.98,1.59,148.80,146.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.12,sleeping,0
1710881560929,-36.29,36.35,-0.71,4.00,3.98,1.61,143.40,142.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.13,sleeping,0
1710881563949,-35.43,35.80,-0.64,4.00,3.98,1.60,145.40,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.12,sleeping,0
1710881566974,-36.48,36.37,-0.67,4.00,3.98,1.59,146.80,144.40,0.40,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.10,sleeping,0
1710881570003,-35.57,35.72,-0.68,4.00,3.98,1.59,142.00,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.07,sleeping,0
1710881573025,-36.24,36.11,-0.76,4.00,3.98,1.59,146.60,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.04,sleeping,0
1710881576050,-36.71,36.75,-0.62,4.00,3.98,1.57,147.60,147.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.04,sleeping,0
1710881579074,-36.79,36.77,-0.72,4.00,3.98,1.57,146.00,147.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.06,sleeping,0
1710881582089,-35.67,35.62,-0.63,4.00,3.98,1.57,146.00,143.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.04,sleeping,0
1710881585118,-35.58,35.72,-0.56,4.01,3.98,1.57,143.80,144.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.06,sleeping,0
1710881588147,-36.79,37.46,-0.68,4.00,3.98,1.57,148.00,145.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.01,sleeping,0
1710881591170,-35.84,36.49,-0.70,4.01,3.98,1.58,146.00,142.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.01,sleeping,0
1710881594195,-35.57,36.17,-0.69,4.01,3.98,1.59,144.00,144.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.04,sleeping,0
1710881597218,-36.52,36.58,-0.71,4.00,3.98,1.58,147.40,145.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.07,sleeping,0
1710881600243,-36.76,37.40,-0.67,4.01,3.98,1.58,146.60,149.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.10,sleeping,0
1710881603266,-36.17,35.78,-0.66,4.01,3.98,1.57,141.20,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.19,sleeping,0
1710881606284,-35.96,35.50,-0.63,4.00,3.98,1.56,144.00,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.16,sleeping,0
1710881609313,-36.99,37.26,-0.73,4.00,3.98,1.56,147.40,149.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.22,sleeping,0
1710881612339,-35.46,35.92,-0.63,4.01,3.98,1.57,144.40,143.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.18,sleeping,0
1710881615355,-35.91,36.51,-0.71,4.00,3.98,1.57,144.80,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.18,sleeping,0
1710881618387,-36.03,36.90,-0.67,4.01,3.98,1.56,148.00,146.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.20,sleeping,0
1710881621403,-36.62,36.70,-0.65,4.00,3.98,1.56,146.40,146.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.23,sleeping,0
1710881624435,-35.87,36.32,-0.70,4.01,3.98,1.55,144.00,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.24,sleeping,0
1710881627458,-35.97,35.82,-0.68,4.01,3.98,1.53,143.60,145.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.29,sleeping,0
1710881630481,-37.19,36.73,-0.61,4.01,3.98,1.53,149.00,147.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.26,sleeping,0
1710881633504,-36.07,35.62,-0.66,4.01,3.98,1.53,143.00,143.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.25,sleeping,0
1710881636520,-36.20,36.23,-0.65,4.01,3.98,1.52,145.60,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.21,sleeping,0
1710881639554,-37.05,36.81,-0.72,4.00,3.98,1.51,146.00,146.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.23,sleeping,0
1710881642579,-36.78,36.38,-0.67,4.00,3.98,1.41,148.00,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.21,sleeping,0
1710881645602,-35.87,36.05,-0.61,4.00,3.98,1.02,144.60,143.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,22.28,sleeping,0
1710881648626,-36.05,36.36,-0.68,4.00,3.98,1.02,143.20,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,25.49,sleeping,0
1710881651644,-36.44,36.64,-0.66,4.00,3.98,1.01,146.20,147.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,31.08,sleeping,0
1710881654673,-35.73,36.24,-0.70,4.00,3.98,1.01,146.20,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,36.48,sleeping,0
1710881657697,-36.35,36.29,-0.59,4.00,3.98,1.02,145.40,146.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,42.04,sleeping,0
1710881660723,-36.58,36.82,-0.69,4.00,3.98,1.01,146.60,146.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,47.60,sleeping,0
1710881663744,-35.60,36.06,-0.69,4.00,3.98,1.01,146.60,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,53.13,sleeping,0
1710881666766,-36.44,36.25,-0.68,4.00,3.98,1.01,147.80,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,58.49,sleeping,0
1710881669793,-36.61,36.77,-0.76,4.00,3.98,1.01,144.40,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,64.00,sleeping,0
1710881672818,-36.71,36.12,-0.70,4.00,3.98,1.01,145.00,147.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,69.51,sleeping,0
1710881675841,-35.40,35.77,-0.76,4.01,3.98,1.01,144.80,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,74.82,sleeping,0
1710881678865,-35.70,36.27,-0.63,4.01,3.98,1.01,145.00,143.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,80.35,sleeping,0
1710881681883,-36.85,37.03,-0.69,4.00,3.98,1.01,147.80,147.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,85.93,sleeping,0
1710881684913,-35.86,35.94,-0.56,4.00,3.98,1.01,147.00,146.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,91.44,sleeping,0
1710881687937,-35.80,35.95,-0.63,4.00,3.98,1.01,142.20,144.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,96.76,sleeping,0
1710881690959,-36.52,36.37,-0.71,4.01,3.98,1.00,144.00,143.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,102.27,sleeping,0
1710881693982,-36.53,36.47,-0.72,4.00,3.98,1.00,146.00,144.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,107.76,sleeping,0
1710881697009,-36.10,36.18,-0.71,4.01,3.98,1.00,146.40,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,113.10,sleeping,0
1710881700033,-35.81,35.45,-0.67,4.01,3.98,1.00,144.60,142.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,118.59,sleeping,0
1710881703053,-36.47,36.72,-0.64,4.00,3.98,1.00,148.40,145.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,124.02,sleeping,0
1710881706080,-35.70,35.71,-0.62,4.01,3.98,1.00,143.20,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,129.50,sleeping,0
1710881709100,-36.10,35.68,-0.65,4.01,3.98,0.99,143.60,144.60,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,134.73,sleeping,0
1710881712129,-36.70,36.30,-0.71,4.00,3.98,0.99,147.80,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,140.15,sleeping,0
1710881715154,-36.57,36.89,-0.75,4.00,3.98,0.99,150.20,147.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,145.57,sleeping,0
1710881718174,-36.12,35.93,-0.73,4.01,3.98,0.99,145.00,144.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,150.76,sleeping,0
1710881721202,-36.29,36.01,-0.68,4.01,3.98,0.99,145.60,145.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,156.13,sleeping,0
1710881724217,-36.72,36.82,-0.69,4.00,3.98,0.99,146.60,146.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,161.47,sleeping,0
1710881727249,-35.74,35.83,-0.68,4.01,3.98,0.99,143.40,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,166.82,sleeping,0
1710881730260,-35.91,36.30,-0.69,4.00,3.98,0.99,145.20,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,171.99,sleeping,0
1710881733293,-37.32,36.23,-0.71,4.00,3.98,0.99,147.40,147.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,177.39,sleeping,0
1710881736321,-36.80,37.23,-0.72,4.00,3.98,0.99,145.80,147.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,182.75,sleeping,0
1710881739337,-35.88,35.72,-0.70,4.01,3.98,0.99,143.20,142.80,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,187.93,sleeping,0
1710881742365,-35.80,35.51,-0.68,4.01,3.98,0.98,143.40,143.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,193.31,sleeping,0
1710881745393,-36.66,36.46,-0.70,4.00,3.98,0.98,148.60,145.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,198.64,sleeping,0
1710881748411,-35.89,35.58,-0.72,4.00,3.98,0.98,144.40,141.40,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,203.92,sleeping,0
1710881751441,-35.80,36.23,-0.62,4.00,3.98,0.98,142.80,144.00,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,209.04,sleeping,0
1710881754456,-36.35,36.76,-0.62,4.00,3.98,0.98,146.00,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,214.37,sleeping,0
1710881757490,-36.33,36.55,-0.70,4.00,3.98,0.98,147.40,146.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,219.64,sleeping,0
1710881760513,-35.99,36.37,-0.66,4.00,3.98,0.98,146.80,145.20,0.00,Boot,DETUMBLE,OFF,4.02,powered,UNpowered,224.74,sleeping,0
